dataset,case,step,frame_index_in_file,time,source_file,x_top10mean,y_rank450mean_ascending
sorted_degree,LP1_32,326,97,97.0,step7_326_sorted_degree_TIP3_O_exp.dat,307.2556727,180.2567985
sorted_degree,LP1_32,326,98,98.0,step7_326_sorted_degree_TIP3_O_exp.dat,308.1840328,180.8841099
sorted_degree,LP1_32,326,99,99.0,step7_326_sorted_degree_TIP3_O_exp.dat,305.23640250000005,180.4786003
sorted_degree,LP1_32,327,0,0.0,step7_327_sorted_degree_TIP3_O_exp.dat,306.62722410000003,179.97107999999997
sorted_degree,LP1_32,327,1,1.0,step7_327_sorted_degree_TIP3_O_exp.dat,300.7586602,178.62350340000003
sorted_degree,LP1_32,327,2,2.0,step7_327_sorted_degree_TIP3_O_exp.dat,303.6989625,178.0631362
sorted_degree,LP1_32,327,3,3.0,step7_327_sorted_degree_TIP3_O_exp.dat,302.04052540000004,177.95774620000003
sorted_degree,LP1_32,327,4,4.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.33702379999994,180.1163992
sorted_degree,LP1_32,327,5,5.0,step7_327_sorted_degree_TIP3_O_exp.dat,300.9619565,178.46966089999998
sorted_degree,LP1_32,327,6,6.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.54818020000005,179.7500801
sorted_degree,LP1_32,327,7,7.0,step7_327_sorted_degree_TIP3_O_exp.dat,308.11664120000006,178.8524146
sorted_degree,LP1_32,327,8,8.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.29612230000004,179.08678279999998
sorted_degree,LP1_32,327,9,9.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.49246460000006,178.64182590000001
sorted_degree,LP1_32,327,10,10.0,step7_327_sorted_degree_TIP3_O_exp.dat,302.3071532,179.0763503
sorted_degree,LP1_32,327,11,11.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.6457778,178.2587921
sorted_degree,LP1_32,327,12,12.0,step7_327_sorted_degree_TIP3_O_exp.dat,306.564362,179.9337602
sorted_degree,LP1_32,327,13,13.0,step7_327_sorted_degree_TIP3_O_exp.dat,307.2915591,178.9699971
sorted_degree,LP1_32,327,14,14.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.1714653,178.1625505
sorted_degree,LP1_32,327,15,15.0,step7_327_sorted_degree_TIP3_O_exp.dat,307.3510362,180.1547935
sorted_degree,LP1_32,327,16,16.0,step7_327_sorted_degree_TIP3_O_exp.dat,306.9605813,179.18424639999998
sorted_degree,LP1_32,327,17,17.0,step7_327_sorted_degree_TIP3_O_exp.dat,308.8510937,180.4271623
sorted_degree,LP1_32,327,18,18.0,step7_327_sorted_degree_TIP3_O_exp.dat,306.3302072,179.8542512
sorted_degree,LP1_32,327,19,19.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.8929462,178.9942964
sorted_degree,LP1_32,327,20,20.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.2897342,179.48405800000003
sorted_degree,LP1_32,327,21,21.0,step7_327_sorted_degree_TIP3_O_exp.dat,306.7337841,180.5996713
sorted_degree,LP1_32,327,22,22.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.7518951,180.9917457
sorted_degree,LP1_32,327,23,23.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.47136259999996,179.5719816
sorted_degree,LP1_32,327,24,24.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.44718750000004,180.12051609999997
sorted_degree,LP1_32,327,25,25.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.9965332,180.5188985
sorted_degree,LP1_32,327,26,26.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.41729159999994,179.4086845
sorted_degree,LP1_32,327,27,27.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.2858559,179.0002443
sorted_degree,LP1_32,327,28,28.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.9269511,179.4476623
sorted_degree,LP1_32,327,29,29.0,step7_327_sorted_degree_TIP3_O_exp.dat,302.8247285,178.47160689999998
sorted_degree,LP1_32,327,30,30.0,step7_327_sorted_degree_TIP3_O_exp.dat,301.2841304,179.3084771
sorted_degree,LP1_32,327,31,31.0,step7_327_sorted_degree_TIP3_O_exp.dat,302.16818939999996,177.3524395
sorted_degree,LP1_32,327,32,32.0,step7_327_sorted_degree_TIP3_O_exp.dat,300.9987826,177.91366250000002
sorted_degree,LP1_32,327,33,33.0,step7_327_sorted_degree_TIP3_O_exp.dat,303.2294745,179.1127775
sorted_degree,LP1_32,327,34,34.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.98487049999994,179.07962419999998
sorted_degree,LP1_32,327,35,35.0,step7_327_sorted_degree_TIP3_O_exp.dat,302.2622309,178.16619120000001
sorted_degree,LP1_32,327,36,36.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.8345162,179.0409158
sorted_degree,LP1_32,327,37,37.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.8429651,179.5874008
sorted_degree,LP1_32,327,38,38.0,step7_327_sorted_degree_TIP3_O_exp.dat,307.4377351,181.8609387
sorted_degree,LP1_32,327,39,39.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.3940884,180.6337859
sorted_degree,LP1_32,327,40,40.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.0305635,179.4261496
sorted_degree,LP1_32,327,41,41.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.7975606,179.89978130000003
sorted_degree,LP1_32,327,42,42.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.7317062,179.4788118
sorted_degree,LP1_32,327,43,43.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.8338722,180.52455400000002
sorted_degree,LP1_32,327,44,44.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.4351376000001,180.4993053
sorted_degree,LP1_32,327,45,45.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.34322540000005,178.6621745
sorted_degree,LP1_32,327,46,46.0,step7_327_sorted_degree_TIP3_O_exp.dat,303.20079319999996,178.7794174
sorted_degree,LP1_32,327,47,47.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.3934886,179.838578
sorted_degree,LP1_32,327,48,48.0,step7_327_sorted_degree_TIP3_O_exp.dat,301.76925880000005,180.0660394
sorted_degree,LP1_32,327,49,49.0,step7_327_sorted_degree_TIP3_O_exp.dat,307.38924529999997,180.23043790000003
sorted_degree,LP1_32,327,50,50.0,step7_327_sorted_degree_TIP3_O_exp.dat,307.0178275,180.6725447
sorted_degree,LP1_32,327,51,51.0,step7_327_sorted_degree_TIP3_O_exp.dat,302.8952567,179.4504561
sorted_degree,LP1_32,327,52,52.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.7296903,180.25714440000002
sorted_degree,LP1_32,327,53,53.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.7839861,180.59327109999998
sorted_degree,LP1_32,327,54,54.0,step7_327_sorted_degree_TIP3_O_exp.dat,307.993138,181.51384390000004
sorted_degree,LP1_32,327,55,55.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.5391524,179.5740751
sorted_degree,LP1_32,327,56,56.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.0212616,180.1142986
sorted_degree,LP1_32,327,57,57.0,step7_327_sorted_degree_TIP3_O_exp.dat,301.4088394,178.8886147
sorted_degree,LP1_32,327,58,58.0,step7_327_sorted_degree_TIP3_O_exp.dat,306.2248657,179.7273319
sorted_degree,LP1_32,327,59,59.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.9750848,180.00106579999996
sorted_degree,LP1_32,327,60,60.0,step7_327_sorted_degree_TIP3_O_exp.dat,302.49328,178.0492508
sorted_degree,LP1_32,327,61,61.0,step7_327_sorted_degree_TIP3_O_exp.dat,303.5107749,179.643938
sorted_degree,LP1_32,327,62,62.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.85962550000005,179.6240829
sorted_degree,LP1_32,327,63,63.0,step7_327_sorted_degree_TIP3_O_exp.dat,301.84641279999994,178.50082079999999
sorted_degree,LP1_32,327,64,64.0,step7_327_sorted_degree_TIP3_O_exp.dat,300.01633419999996,177.65256240000002
sorted_degree,LP1_32,327,65,65.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.30024110000005,179.31315060000003
sorted_degree,LP1_32,327,66,66.0,step7_327_sorted_degree_TIP3_O_exp.dat,308.1496872,179.61480569999998
sorted_degree,LP1_32,327,67,67.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.55505550000004,179.4579478
sorted_degree,LP1_32,327,68,68.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.4869556,180.2572236
sorted_degree,LP1_32,327,69,69.0,step7_327_sorted_degree_TIP3_O_exp.dat,307.98637030000003,179.0872844
sorted_degree,LP1_32,327,70,70.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.9398287,179.12755780000003
sorted_degree,LP1_32,327,71,71.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.30823,179.67772369999997
sorted_degree,LP1_32,327,72,72.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.5382982,179.7200374
sorted_degree,LP1_32,327,73,73.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.9438111,179.7433125
sorted_degree,LP1_32,327,74,74.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.2419171,179.29401690000003
sorted_degree,LP1_32,327,75,75.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.7583274,179.99725700000002
sorted_degree,LP1_32,327,76,76.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.09576730000003,179.5136425
sorted_degree,LP1_32,327,77,77.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.8373063,179.5465212
sorted_degree,LP1_32,327,78,78.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.9739609,179.9344468
sorted_degree,LP1_32,327,79,79.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.63670429999996,178.1084007
sorted_degree,LP1_32,327,80,80.0,step7_327_sorted_degree_TIP3_O_exp.dat,307.28230199999996,181.00954520000002
sorted_degree,LP1_32,327,81,81.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.57182960000006,180.57635939999997
sorted_degree,LP1_32,327,82,82.0,step7_327_sorted_degree_TIP3_O_exp.dat,307.60513060000005,180.99551690000004
sorted_degree,LP1_32,327,83,83.0,step7_327_sorted_degree_TIP3_O_exp.dat,305.76426810000004,179.32348480000002
sorted_degree,LP1_32,327,84,84.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.4462306,179.087724
sorted_degree,LP1_32,327,85,85.0,step7_327_sorted_degree_TIP3_O_exp.dat,306.6628186,180.0678435
sorted_degree,LP1_32,327,86,86.0,step7_327_sorted_degree_TIP3_O_exp.dat,308.0210158,180.89087379999998
sorted_degree,LP1_32,327,87,87.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.43722360000004,179.52551570000003
sorted_degree,LP1_32,327,88,88.0,step7_327_sorted_degree_TIP3_O_exp.dat,309.5285968,180.4735109
sorted_degree,LP1_32,327,89,89.0,step7_327_sorted_degree_TIP3_O_exp.dat,308.5066777,180.698642
sorted_degree,LP1_32,327,90,90.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.8538238,179.3845167
sorted_degree,LP1_32,327,91,91.0,step7_327_sorted_degree_TIP3_O_exp.dat,307.8950006,180.4951875
sorted_degree,LP1_32,327,92,92.0,step7_327_sorted_degree_TIP3_O_exp.dat,309.13272739999996,180.2727224
sorted_degree,LP1_32,327,93,93.0,step7_327_sorted_degree_TIP3_O_exp.dat,306.6084194,179.96281209999998
sorted_degree,LP1_32,327,94,94.0,step7_327_sorted_degree_TIP3_O_exp.dat,304.9403504,179.57678919999998
sorted_degree,LP1_32,327,95,95.0,step7_327_sorted_degree_TIP3_O_exp.dat,306.4365068999999,179.31423289999998
sorted_degree,LP1_32,327,96,96.0,step7_327_sorted_degree_TIP3_O_exp.dat,306.433638,179.0272017
sorted_degree,LP1_32,327,97,97.0,step7_327_sorted_degree_TIP3_O_exp.dat,308.6564763,179.5905306
sorted_degree,LP1_32,327,98,98.0,step7_327_sorted_degree_TIP3_O_exp.dat,306.1710033,179.7537408
sorted_degree,LP1_32,327,99,99.0,step7_327_sorted_degree_TIP3_O_exp.dat,306.40349530000003,178.65424879999998
sorted_degree,LP1_32,328,0,0.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.85016399999995,178.620685
sorted_degree,LP1_32,328,1,1.0,step7_328_sorted_degree_TIP3_O_exp.dat,308.45575130000003,180.5328981
sorted_degree,LP1_32,328,2,2.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.79297770000005,178.8790077
sorted_degree,LP1_32,328,3,3.0,step7_328_sorted_degree_TIP3_O_exp.dat,306.3538042,179.1104398
sorted_degree,LP1_32,328,4,4.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.1175309,180.0568016
sorted_degree,LP1_32,328,5,5.0,step7_328_sorted_degree_TIP3_O_exp.dat,308.4142127,180.0819242
sorted_degree,LP1_32,328,6,6.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.08215520000005,179.1623395
sorted_degree,LP1_32,328,7,7.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.7035848,179.49510299999997
sorted_degree,LP1_32,328,8,8.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.7157531,180.8070609
sorted_degree,LP1_32,328,9,9.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.9341231,179.7477495
sorted_degree,LP1_32,328,10,10.0,step7_328_sorted_degree_TIP3_O_exp.dat,307.23184089999995,180.4244558
sorted_degree,LP1_32,328,11,11.0,step7_328_sorted_degree_TIP3_O_exp.dat,304.7796285,178.4484118
sorted_degree,LP1_32,328,12,12.0,step7_328_sorted_degree_TIP3_O_exp.dat,306.5784143,179.83145910000002
sorted_degree,LP1_32,328,13,13.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.5010712,178.9366459
sorted_degree,LP1_32,328,14,14.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.8823754,180.2131711
sorted_degree,LP1_32,328,15,15.0,step7_328_sorted_degree_TIP3_O_exp.dat,307.2801592,180.4366372
sorted_degree,LP1_32,328,16,16.0,step7_328_sorted_degree_TIP3_O_exp.dat,307.31057369999996,181.69160789999998
sorted_degree,LP1_32,328,17,17.0,step7_328_sorted_degree_TIP3_O_exp.dat,304.54543550000005,179.29534069999997
sorted_degree,LP1_32,328,18,18.0,step7_328_sorted_degree_TIP3_O_exp.dat,303.6589675,179.03241409999998
sorted_degree,LP1_32,328,19,19.0,step7_328_sorted_degree_TIP3_O_exp.dat,308.635417,181.0280351
sorted_degree,LP1_32,328,20,20.0,step7_328_sorted_degree_TIP3_O_exp.dat,307.6057102,180.6656864
sorted_degree,LP1_32,328,21,21.0,step7_328_sorted_degree_TIP3_O_exp.dat,303.3234846,177.9286006
sorted_degree,LP1_32,328,22,22.0,step7_328_sorted_degree_TIP3_O_exp.dat,306.8861442,180.3638209
sorted_degree,LP1_32,328,23,23.0,step7_328_sorted_degree_TIP3_O_exp.dat,302.4024782,178.7862025
sorted_degree,LP1_32,328,24,24.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.42224419999997,179.3553599
sorted_degree,LP1_32,328,25,25.0,step7_328_sorted_degree_TIP3_O_exp.dat,306.2920455,179.9470423
sorted_degree,LP1_32,328,26,26.0,step7_328_sorted_degree_TIP3_O_exp.dat,309.08457039999996,181.0226344
sorted_degree,LP1_32,328,27,27.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.08588340000006,180.3374243
sorted_degree,LP1_32,328,28,28.0,step7_328_sorted_degree_TIP3_O_exp.dat,306.13369220000004,180.4502539
sorted_degree,LP1_32,328,29,29.0,step7_328_sorted_degree_TIP3_O_exp.dat,302.4896044999999,179.40288660000002
sorted_degree,LP1_32,328,30,30.0,step7_328_sorted_degree_TIP3_O_exp.dat,304.96027960000004,179.0587421
sorted_degree,LP1_32,328,31,31.0,step7_328_sorted_degree_TIP3_O_exp.dat,304.74900529999996,179.6007448
sorted_degree,LP1_32,328,32,32.0,step7_328_sorted_degree_TIP3_O_exp.dat,304.5535728,179.68352420000002
sorted_degree,LP1_32,328,33,33.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.7056487,179.4828207
sorted_degree,LP1_32,328,34,34.0,step7_328_sorted_degree_TIP3_O_exp.dat,304.35849659999997,180.3566119
sorted_degree,LP1_32,328,35,35.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.46155020000003,180.36145570000002
sorted_degree,LP1_32,328,36,36.0,step7_328_sorted_degree_TIP3_O_exp.dat,304.5585325,179.5068358
sorted_degree,LP1_32,328,37,37.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.91436550000003,180.31779160000002
sorted_degree,LP1_32,328,38,38.0,step7_328_sorted_degree_TIP3_O_exp.dat,307.00175449999995,180.47508309999998
sorted_degree,LP1_32,328,39,39.0,step7_328_sorted_degree_TIP3_O_exp.dat,306.5177659,179.0225232
sorted_degree,LP1_32,328,40,40.0,step7_328_sorted_degree_TIP3_O_exp.dat,307.3848575,179.84108220000002
sorted_degree,LP1_32,328,41,41.0,step7_328_sorted_degree_TIP3_O_exp.dat,307.3943196,180.94832480000002
sorted_degree,LP1_32,328,42,42.0,step7_328_sorted_degree_TIP3_O_exp.dat,304.28229170000003,179.20807080000003
sorted_degree,LP1_32,328,43,43.0,step7_328_sorted_degree_TIP3_O_exp.dat,307.8004804,179.9743933
sorted_degree,LP1_32,328,44,44.0,step7_328_sorted_degree_TIP3_O_exp.dat,307.7295616999999,180.0915035
sorted_degree,LP1_32,328,45,45.0,step7_328_sorted_degree_TIP3_O_exp.dat,306.2313725,179.76069769999998
sorted_degree,LP1_32,328,46,46.0,step7_328_sorted_degree_TIP3_O_exp.dat,307.1508407,180.658676
sorted_degree,LP1_32,328,47,47.0,step7_328_sorted_degree_TIP3_O_exp.dat,306.98064850000003,180.8128961
sorted_degree,LP1_32,328,48,48.0,step7_328_sorted_degree_TIP3_O_exp.dat,302.54859989999994,179.30886909999998
sorted_degree,LP1_32,328,49,49.0,step7_328_sorted_degree_TIP3_O_exp.dat,306.5885283,181.8657704
sorted_degree,LP1_32,328,50,50.0,step7_328_sorted_degree_TIP3_O_exp.dat,306.71619300000003,180.89915660000003
sorted_degree,LP1_32,328,51,51.0,step7_328_sorted_degree_TIP3_O_exp.dat,308.26154909999997,181.78895070000002
sorted_degree,LP1_32,328,52,52.0,step7_328_sorted_degree_TIP3_O_exp.dat,304.636476,180.315182
sorted_degree,LP1_32,328,53,53.0,step7_328_sorted_degree_TIP3_O_exp.dat,308.6655886,181.5298521
sorted_degree,LP1_32,328,54,54.0,step7_328_sorted_degree_TIP3_O_exp.dat,307.80815220000005,181.21796390000003
sorted_degree,LP1_32,328,55,55.0,step7_328_sorted_degree_TIP3_O_exp.dat,307.7392682,181.0824619
sorted_degree,LP1_32,328,56,56.0,step7_328_sorted_degree_TIP3_O_exp.dat,308.82434380000007,181.65451749999997
sorted_degree,LP1_32,328,57,57.0,step7_328_sorted_degree_TIP3_O_exp.dat,306.19667219999997,179.9862271
sorted_degree,LP1_32,328,58,58.0,step7_328_sorted_degree_TIP3_O_exp.dat,304.6110807,180.3677867
sorted_degree,LP1_32,328,59,59.0,step7_328_sorted_degree_TIP3_O_exp.dat,304.22933240000003,179.5720483
sorted_degree,LP1_32,328,60,60.0,step7_328_sorted_degree_TIP3_O_exp.dat,307.01228230000004,179.8817967
sorted_degree,LP1_32,328,61,61.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.45220090000004,178.95905449999998
sorted_degree,LP1_32,328,62,62.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.78155860000004,180.23636810000002
sorted_degree,LP1_32,328,63,63.0,step7_328_sorted_degree_TIP3_O_exp.dat,307.066427,180.19348050000002
sorted_degree,LP1_32,328,64,64.0,step7_328_sorted_degree_TIP3_O_exp.dat,306.7447154,179.16441690000002
sorted_degree,LP1_32,328,65,65.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.8712946,179.5686093
sorted_degree,LP1_32,328,66,66.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.5778465000001,178.6237891
sorted_degree,LP1_32,328,67,67.0,step7_328_sorted_degree_TIP3_O_exp.dat,306.08385339999995,179.6455739
sorted_degree,LP1_32,328,68,68.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.5964485,180.30514870000005
sorted_degree,LP1_32,328,69,69.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.9612586,179.8484199
sorted_degree,LP1_32,328,70,70.0,step7_328_sorted_degree_TIP3_O_exp.dat,307.9769486,181.03817050000004
sorted_degree,LP1_32,328,71,71.0,step7_328_sorted_degree_TIP3_O_exp.dat,310.4556436,181.700513
sorted_degree,LP1_32,328,72,72.0,step7_328_sorted_degree_TIP3_O_exp.dat,304.6858373,179.4471265
sorted_degree,LP1_32,328,73,73.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.32163729999996,179.30320260000002
sorted_degree,LP1_32,328,74,74.0,step7_328_sorted_degree_TIP3_O_exp.dat,304.5854251,179.65116830000002
sorted_degree,LP1_32,328,75,75.0,step7_328_sorted_degree_TIP3_O_exp.dat,304.7604657,178.41174999999998
sorted_degree,LP1_32,328,76,76.0,step7_328_sorted_degree_TIP3_O_exp.dat,304.737691,178.0128455
sorted_degree,LP1_32,328,77,77.0,step7_328_sorted_degree_TIP3_O_exp.dat,306.3017562,179.20879689999998
sorted_degree,LP1_32,328,78,78.0,step7_328_sorted_degree_TIP3_O_exp.dat,303.8647186,178.0818998
sorted_degree,LP1_32,328,79,79.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.83353750000003,178.86406770000002
sorted_degree,LP1_32,328,80,80.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.4653264,178.3197146
sorted_degree,LP1_32,328,81,81.0,step7_328_sorted_degree_TIP3_O_exp.dat,306.34101279999993,179.13460890000002
sorted_degree,LP1_32,328,82,82.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.64751570000004,178.9074364
sorted_degree,LP1_32,328,83,83.0,step7_328_sorted_degree_TIP3_O_exp.dat,303.96867890000004,178.97578950000002
sorted_degree,LP1_32,328,84,84.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.0387821,179.4336091
sorted_degree,LP1_32,328,85,85.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.12320220000004,179.0146178
sorted_degree,LP1_32,328,86,86.0,step7_328_sorted_degree_TIP3_O_exp.dat,303.0092511,177.8552444
sorted_degree,LP1_32,328,87,87.0,step7_328_sorted_degree_TIP3_O_exp.dat,304.4366347,180.30516680000002
sorted_degree,LP1_32,328,88,88.0,step7_328_sorted_degree_TIP3_O_exp.dat,302.8925441,178.4384938
sorted_degree,LP1_32,328,89,89.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.58144259999995,178.56919299999998
sorted_degree,LP1_32,328,90,90.0,step7_328_sorted_degree_TIP3_O_exp.dat,302.69299229999996,177.99500639999997
sorted_degree,LP1_32,328,91,91.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.92585399999996,179.8382328
sorted_degree,LP1_32,328,92,92.0,step7_328_sorted_degree_TIP3_O_exp.dat,302.670541,178.4043365
sorted_degree,LP1_32,328,93,93.0,step7_328_sorted_degree_TIP3_O_exp.dat,302.1503255,177.42722629999997
sorted_degree,LP1_32,328,94,94.0,step7_328_sorted_degree_TIP3_O_exp.dat,304.0752522,178.5319854
sorted_degree,LP1_32,328,95,95.0,step7_328_sorted_degree_TIP3_O_exp.dat,301.9485278,177.6017302
sorted_degree,LP1_32,328,96,96.0,step7_328_sorted_degree_TIP3_O_exp.dat,305.0210136,178.5891808
sorted_degree,LP1_32,328,97,97.0,step7_328_sorted_degree_TIP3_O_exp.dat,307.67523489999996,179.2269747
sorted_degree,LP1_32,328,98,98.0,step7_328_sorted_degree_TIP3_O_exp.dat,306.33586589999993,178.94420259999998
sorted_degree,LP1_32,328,99,99.0,step7_328_sorted_degree_TIP3_O_exp.dat,306.9453708,180.0576815
sorted_degree,LP1_32,329,0,0.0,step7_329_sorted_degree_TIP3_O_exp.dat,304.6500999,179.0999366
sorted_degree,LP1_32,329,1,1.0,step7_329_sorted_degree_TIP3_O_exp.dat,307.89897529999996,179.11627049999998
sorted_degree,LP1_32,329,2,2.0,step7_329_sorted_degree_TIP3_O_exp.dat,306.0420074,179.1112604
sorted_degree,LP1_32,329,3,3.0,step7_329_sorted_degree_TIP3_O_exp.dat,305.49197829999997,179.7901596
sorted_degree,LP1_32,329,4,4.0,step7_329_sorted_degree_TIP3_O_exp.dat,307.96434370000003,178.3179343
sorted_degree,LP1_32,329,5,5.0,step7_329_sorted_degree_TIP3_O_exp.dat,306.8570139,179.29767969999997
sorted_degree,LP1_32,329,6,6.0,step7_329_sorted_degree_TIP3_O_exp.dat,305.1859339,179.5835085
sorted_degree,LP1_32,329,7,7.0,step7_329_sorted_degree_TIP3_O_exp.dat,308.60102910000006,179.4876003
sorted_degree,LP1_32,329,8,8.0,step7_329_sorted_degree_TIP3_O_exp.dat,304.96796179999996,179.18124819999997
sorted_degree,LP1_32,329,9,9.0,step7_329_sorted_degree_TIP3_O_exp.dat,305.36406980000004,178.3570598
sorted_degree,LP1_32,329,10,10.0,step7_329_sorted_degree_TIP3_O_exp.dat,305.72668009999995,178.2256061
sorted_degree,LP1_32,329,11,11.0,step7_329_sorted_degree_TIP3_O_exp.dat,303.320755,178.1426451
sorted_degree,LP1_32,329,12,12.0,step7_329_sorted_degree_TIP3_O_exp.dat,306.5495029,179.8832889
sorted_degree,LP1_32,329,13,13.0,step7_329_sorted_degree_TIP3_O_exp.dat,305.1500241,178.4638554
sorted_degree,LP1_32,329,14,14.0,step7_329_sorted_degree_TIP3_O_exp.dat,303.9573264,178.1224042
sorted_degree,LP1_32,329,15,15.0,step7_329_sorted_degree_TIP3_O_exp.dat,305.8452706,179.276233
sorted_degree,LP1_32,329,16,16.0,step7_329_sorted_degree_TIP3_O_exp.dat,304.0640352,178.6727151
sorted_degree,LP1_32,329,17,17.0,step7_329_sorted_degree_TIP3_O_exp.dat,307.5890079,181.7458733
sorted_degree,LP1_32,329,18,18.0,step7_329_sorted_degree_TIP3_O_exp.dat,307.8698163,179.694648
sorted_degree,LP1_32,329,19,19.0,step7_329_sorted_degree_TIP3_O_exp.dat,305.8342058,180.42400930000002
sorted_degree,LP1_32,329,20,20.0,step7_329_sorted_degree_TIP3_O_exp.dat,305.44955289999996,179.4874437
sorted_degree,LP1_32,329,21,21.0,step7_329_sorted_degree_TIP3_O_exp.dat,306.0539851,179.9199867
sorted_degree,LP1_32,329,22,22.0,step7_329_sorted_degree_TIP3_O_exp.dat,307.70748349999997,180.66869919999996
sorted_degree,LP1_32,329,23,23.0,step7_329_sorted_degree_TIP3_O_exp.dat,307.9797663,180.941234
sorted_degree,LP1_32,329,24,24.0,step7_329_sorted_degree_TIP3_O_exp.dat,309.5121061,181.51524769999997
sorted_degree,LP1_32,329,25,25.0,step7_329_sorted_degree_TIP3_O_exp.dat,306.62167909999994,181.5803421
sorted_degree,LP1_32,329,26,26.0,step7_329_sorted_degree_TIP3_O_exp.dat,307.23185409999996,179.62280059999998
sorted_degree,LP1_32,329,27,27.0,step7_329_sorted_degree_TIP3_O_exp.dat,307.67347069999994,180.4254393
sorted_degree,LP1_32,329,28,28.0,step7_329_sorted_degree_TIP3_O_exp.dat,309.6530086,180.5669867
sorted_degree,LP1_32,329,29,29.0,step7_329_sorted_degree_TIP3_O_exp.dat,305.3078687,180.0329779
sorted_degree,LP1_32,329,30,30.0,step7_329_sorted_degree_TIP3_O_exp.dat,307.5165039,179.9221813
sorted_degree,LP1_32,329,31,31.0,step7_329_sorted_degree_TIP3_O_exp.dat,307.0452616,181.06120920000004
