dataset,case,step,frame_index_in_file,time,source_file,x_top10mean,y_rank450mean_ascending
sorted_degree,LP1_16,373,64,64.0,step7_373_sorted_degree_TIP3_O_exp.dat,263.9588851,183.31437599999998
sorted_degree,LP1_16,373,65,65.0,step7_373_sorted_degree_TIP3_O_exp.dat,262.4390221,184.01197889999997
sorted_degree,LP1_16,373,66,66.0,step7_373_sorted_degree_TIP3_O_exp.dat,268.9511089,184.21281639999998
sorted_degree,LP1_16,373,67,67.0,step7_373_sorted_degree_TIP3_O_exp.dat,264.44191520000004,183.5035587
sorted_degree,LP1_16,373,68,68.0,step7_373_sorted_degree_TIP3_O_exp.dat,266.0693201,183.60964789999997
sorted_degree,LP1_16,373,69,69.0,step7_373_sorted_degree_TIP3_O_exp.dat,264.8400184,183.4116635
sorted_degree,LP1_16,373,70,70.0,step7_373_sorted_degree_TIP3_O_exp.dat,264.9472783,184.5091421
sorted_degree,LP1_16,373,71,71.0,step7_373_sorted_degree_TIP3_O_exp.dat,266.75115009999996,183.721767
sorted_degree,LP1_16,373,72,72.0,step7_373_sorted_degree_TIP3_O_exp.dat,268.9175812,184.9824357
sorted_degree,LP1_16,373,73,73.0,step7_373_sorted_degree_TIP3_O_exp.dat,269.3751506,186.09600740000002
sorted_degree,LP1_16,373,74,74.0,step7_373_sorted_degree_TIP3_O_exp.dat,265.77867919999994,184.241206
sorted_degree,LP1_16,373,75,75.0,step7_373_sorted_degree_TIP3_O_exp.dat,268.8979801,185.3979542
sorted_degree,LP1_16,373,76,76.0,step7_373_sorted_degree_TIP3_O_exp.dat,267.33629659999997,184.9915203
sorted_degree,LP1_16,373,77,77.0,step7_373_sorted_degree_TIP3_O_exp.dat,265.94355989999997,184.47521590000002
sorted_degree,LP1_16,373,78,78.0,step7_373_sorted_degree_TIP3_O_exp.dat,265.7459641,184.65391499999998
sorted_degree,LP1_16,373,79,79.0,step7_373_sorted_degree_TIP3_O_exp.dat,265.725764,185.08169519999998
sorted_degree,LP1_16,373,80,80.0,step7_373_sorted_degree_TIP3_O_exp.dat,266.7832222,184.78892130000003
sorted_degree,LP1_16,373,81,81.0,step7_373_sorted_degree_TIP3_O_exp.dat,264.92409649999996,184.65314659999999
sorted_degree,LP1_16,373,82,82.0,step7_373_sorted_degree_TIP3_O_exp.dat,268.5030619,185.5516775
sorted_degree,LP1_16,373,83,83.0,step7_373_sorted_degree_TIP3_O_exp.dat,263.8080987,183.58048820000002
sorted_degree,LP1_16,373,84,84.0,step7_373_sorted_degree_TIP3_O_exp.dat,266.3307079,183.7332795
sorted_degree,LP1_16,373,85,85.0,step7_373_sorted_degree_TIP3_O_exp.dat,269.4124933,184.72494370000004
sorted_degree,LP1_16,373,86,86.0,step7_373_sorted_degree_TIP3_O_exp.dat,271.17519899999996,184.6017886
sorted_degree,LP1_16,373,87,87.0,step7_373_sorted_degree_TIP3_O_exp.dat,267.6761226,184.1223168
sorted_degree,LP1_16,373,88,88.0,step7_373_sorted_degree_TIP3_O_exp.dat,270.7822582,183.6350005
sorted_degree,LP1_16,373,89,89.0,step7_373_sorted_degree_TIP3_O_exp.dat,270.75977679999994,183.83884789999996
sorted_degree,LP1_16,373,90,90.0,step7_373_sorted_degree_TIP3_O_exp.dat,268.5346783,182.4428037
sorted_degree,LP1_16,373,91,91.0,step7_373_sorted_degree_TIP3_O_exp.dat,267.82413009999993,182.67060780000003
sorted_degree,LP1_16,373,92,92.0,step7_373_sorted_degree_TIP3_O_exp.dat,270.3891038,182.60332440000002
sorted_degree,LP1_16,373,93,93.0,step7_373_sorted_degree_TIP3_O_exp.dat,268.355914,182.25554350000002
sorted_degree,LP1_16,373,94,94.0,step7_373_sorted_degree_TIP3_O_exp.dat,266.5679758,182.42422549999998
sorted_degree,LP1_16,373,95,95.0,step7_373_sorted_degree_TIP3_O_exp.dat,269.72155340000006,183.4967896
sorted_degree,LP1_16,373,96,96.0,step7_373_sorted_degree_TIP3_O_exp.dat,268.25123929999995,183.33063090000002
sorted_degree,LP1_16,373,97,97.0,step7_373_sorted_degree_TIP3_O_exp.dat,269.813948,183.3304344
sorted_degree,LP1_16,373,98,98.0,step7_373_sorted_degree_TIP3_O_exp.dat,269.82528659999997,183.3894322
sorted_degree,LP1_16,373,99,99.0,step7_373_sorted_degree_TIP3_O_exp.dat,269.4239849,183.29623929999997
sorted_degree,LP1_16,374,0,0.0,step7_374_sorted_degree_TIP3_O_exp.dat,270.43160069999993,184.0295944
sorted_degree,LP1_16,374,1,1.0,step7_374_sorted_degree_TIP3_O_exp.dat,270.2651276,182.92095039999998
sorted_degree,LP1_16,374,2,2.0,step7_374_sorted_degree_TIP3_O_exp.dat,268.0791136,181.5165418
sorted_degree,LP1_16,374,3,3.0,step7_374_sorted_degree_TIP3_O_exp.dat,271.35281,183.6292459
sorted_degree,LP1_16,374,4,4.0,step7_374_sorted_degree_TIP3_O_exp.dat,271.8855443,183.5677986
sorted_degree,LP1_16,374,5,5.0,step7_374_sorted_degree_TIP3_O_exp.dat,272.40614960000005,184.71663600000002
sorted_degree,LP1_16,374,6,6.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.0856283,184.19946750000003
sorted_degree,LP1_16,374,7,7.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.928167,182.3600465
sorted_degree,LP1_16,374,8,8.0,step7_374_sorted_degree_TIP3_O_exp.dat,270.64718170000003,183.6251304
sorted_degree,LP1_16,374,9,9.0,step7_374_sorted_degree_TIP3_O_exp.dat,273.10681650000004,183.65325450000003
sorted_degree,LP1_16,374,10,10.0,step7_374_sorted_degree_TIP3_O_exp.dat,272.01061310000006,183.7713393
sorted_degree,LP1_16,374,11,11.0,step7_374_sorted_degree_TIP3_O_exp.dat,272.6475594,184.8536009
sorted_degree,LP1_16,374,12,12.0,step7_374_sorted_degree_TIP3_O_exp.dat,270.9492074,182.68467900000002
sorted_degree,LP1_16,374,13,13.0,step7_374_sorted_degree_TIP3_O_exp.dat,270.82405589999996,181.98698190000002
sorted_degree,LP1_16,374,14,14.0,step7_374_sorted_degree_TIP3_O_exp.dat,270.40304679999997,183.48167460000002
sorted_degree,LP1_16,374,15,15.0,step7_374_sorted_degree_TIP3_O_exp.dat,273.2426735,181.4140899
sorted_degree,LP1_16,374,16,16.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.69767229999997,183.87555799999998
sorted_degree,LP1_16,374,17,17.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.6853929,183.3794213
sorted_degree,LP1_16,374,18,18.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.9657788,183.45254649999998
sorted_degree,LP1_16,374,19,19.0,step7_374_sorted_degree_TIP3_O_exp.dat,274.61682169999995,185.1653911
sorted_degree,LP1_16,374,20,20.0,step7_374_sorted_degree_TIP3_O_exp.dat,271.4232979,185.4989562
sorted_degree,LP1_16,374,21,21.0,step7_374_sorted_degree_TIP3_O_exp.dat,273.2831373,185.7591165
sorted_degree,LP1_16,374,22,22.0,step7_374_sorted_degree_TIP3_O_exp.dat,271.64468180000006,185.13220009999998
sorted_degree,LP1_16,374,23,23.0,step7_374_sorted_degree_TIP3_O_exp.dat,270.8090854000001,183.88659049999998
sorted_degree,LP1_16,374,24,24.0,step7_374_sorted_degree_TIP3_O_exp.dat,270.4697564,184.0815513
sorted_degree,LP1_16,374,25,25.0,step7_374_sorted_degree_TIP3_O_exp.dat,273.6806851,185.28925
sorted_degree,LP1_16,374,26,26.0,step7_374_sorted_degree_TIP3_O_exp.dat,271.5685434,184.0271289
sorted_degree,LP1_16,374,27,27.0,step7_374_sorted_degree_TIP3_O_exp.dat,272.93245349999995,184.4837673
sorted_degree,LP1_16,374,28,28.0,step7_374_sorted_degree_TIP3_O_exp.dat,272.37881400000003,185.54348869999998
sorted_degree,LP1_16,374,29,29.0,step7_374_sorted_degree_TIP3_O_exp.dat,275.44109749999996,184.31190809999998
sorted_degree,LP1_16,374,30,30.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.96105520000003,184.31096789999998
sorted_degree,LP1_16,374,31,31.0,step7_374_sorted_degree_TIP3_O_exp.dat,271.5879446,184.5953477
sorted_degree,LP1_16,374,32,32.0,step7_374_sorted_degree_TIP3_O_exp.dat,270.4537193,184.4350649
sorted_degree,LP1_16,374,33,33.0,step7_374_sorted_degree_TIP3_O_exp.dat,274.8029608999999,185.17503829999998
sorted_degree,LP1_16,374,34,34.0,step7_374_sorted_degree_TIP3_O_exp.dat,273.6985803,185.65899960000002
sorted_degree,LP1_16,374,35,35.0,step7_374_sorted_degree_TIP3_O_exp.dat,271.1421061,184.9713772
sorted_degree,LP1_16,374,36,36.0,step7_374_sorted_degree_TIP3_O_exp.dat,271.7877465,184.7957558
sorted_degree,LP1_16,374,37,37.0,step7_374_sorted_degree_TIP3_O_exp.dat,272.3460218,186.1337377
sorted_degree,LP1_16,374,38,38.0,step7_374_sorted_degree_TIP3_O_exp.dat,271.65217169999994,185.37640389999999
sorted_degree,LP1_16,374,39,39.0,step7_374_sorted_degree_TIP3_O_exp.dat,272.7917903,184.62555170000002
sorted_degree,LP1_16,374,40,40.0,step7_374_sorted_degree_TIP3_O_exp.dat,272.59738039999996,184.16324680000002
sorted_degree,LP1_16,374,41,41.0,step7_374_sorted_degree_TIP3_O_exp.dat,270.91113340000004,184.2169862
sorted_degree,LP1_16,374,42,42.0,step7_374_sorted_degree_TIP3_O_exp.dat,268.6656901,184.9284912
sorted_degree,LP1_16,374,43,43.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.20016079999994,183.98424649999998
sorted_degree,LP1_16,374,44,44.0,step7_374_sorted_degree_TIP3_O_exp.dat,268.64963329999995,183.98331910000002
sorted_degree,LP1_16,374,45,45.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.74440029999994,185.46809439999998
sorted_degree,LP1_16,374,46,46.0,step7_374_sorted_degree_TIP3_O_exp.dat,268.92583279999997,185.1162234
sorted_degree,LP1_16,374,47,47.0,step7_374_sorted_degree_TIP3_O_exp.dat,272.27272300000004,185.61425100000002
sorted_degree,LP1_16,374,48,48.0,step7_374_sorted_degree_TIP3_O_exp.dat,271.0124604,184.63232330000002
sorted_degree,LP1_16,374,49,49.0,step7_374_sorted_degree_TIP3_O_exp.dat,268.0884848,184.20312919999998
sorted_degree,LP1_16,374,50,50.0,step7_374_sorted_degree_TIP3_O_exp.dat,265.8072091,183.4291899
sorted_degree,LP1_16,374,51,51.0,step7_374_sorted_degree_TIP3_O_exp.dat,268.3975664,184.11050530000003
sorted_degree,LP1_16,374,52,52.0,step7_374_sorted_degree_TIP3_O_exp.dat,273.9422989,185.89083409999995
sorted_degree,LP1_16,374,53,53.0,step7_374_sorted_degree_TIP3_O_exp.dat,272.1491926,184.90681909999998
sorted_degree,LP1_16,374,54,54.0,step7_374_sorted_degree_TIP3_O_exp.dat,271.3016859,184.9437185
sorted_degree,LP1_16,374,55,55.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.8300665,186.46082689999997
sorted_degree,LP1_16,374,56,56.0,step7_374_sorted_degree_TIP3_O_exp.dat,270.8638407,184.45948219999997
sorted_degree,LP1_16,374,57,57.0,step7_374_sorted_degree_TIP3_O_exp.dat,268.9147566,186.1111238
sorted_degree,LP1_16,374,58,58.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.64310000000006,185.49387289999999
sorted_degree,LP1_16,374,59,59.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.37745329999996,185.3465557
sorted_degree,LP1_16,374,60,60.0,step7_374_sorted_degree_TIP3_O_exp.dat,268.8381414,185.1704193
sorted_degree,LP1_16,374,61,61.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.8439995,185.6061579
sorted_degree,LP1_16,374,62,62.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.0238991,185.5130436
sorted_degree,LP1_16,374,63,63.0,step7_374_sorted_degree_TIP3_O_exp.dat,270.81688690000004,186.15739
sorted_degree,LP1_16,374,64,64.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.8055792,185.977482
sorted_degree,LP1_16,374,65,65.0,step7_374_sorted_degree_TIP3_O_exp.dat,271.1100131,185.01822870000004
sorted_degree,LP1_16,374,66,66.0,step7_374_sorted_degree_TIP3_O_exp.dat,271.48808599999995,185.72095000000002
sorted_degree,LP1_16,374,67,67.0,step7_374_sorted_degree_TIP3_O_exp.dat,270.2021384,185.7338767
sorted_degree,LP1_16,374,68,68.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.7289712,184.75776969999998
sorted_degree,LP1_16,374,69,69.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.12395640000005,184.7944276
sorted_degree,LP1_16,374,70,70.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.6705664,184.1252984
sorted_degree,LP1_16,374,71,71.0,step7_374_sorted_degree_TIP3_O_exp.dat,270.409018,184.5114055
sorted_degree,LP1_16,374,72,72.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.3537640999999,184.4198461
sorted_degree,LP1_16,374,73,73.0,step7_374_sorted_degree_TIP3_O_exp.dat,268.8272171,184.90506069999998
sorted_degree,LP1_16,374,74,74.0,step7_374_sorted_degree_TIP3_O_exp.dat,271.784721,185.47665899999998
sorted_degree,LP1_16,374,75,75.0,step7_374_sorted_degree_TIP3_O_exp.dat,268.45402219999994,183.6172854
sorted_degree,LP1_16,374,76,76.0,step7_374_sorted_degree_TIP3_O_exp.dat,267.4513223,184.4126639
sorted_degree,LP1_16,374,77,77.0,step7_374_sorted_degree_TIP3_O_exp.dat,266.210971,183.5337682
sorted_degree,LP1_16,374,78,78.0,step7_374_sorted_degree_TIP3_O_exp.dat,267.36328249999997,183.27817579999996
sorted_degree,LP1_16,374,79,79.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.4517738,184.574534
sorted_degree,LP1_16,374,80,80.0,step7_374_sorted_degree_TIP3_O_exp.dat,268.9173137,183.8953587
sorted_degree,LP1_16,374,81,81.0,step7_374_sorted_degree_TIP3_O_exp.dat,270.16749830000003,184.2589396
sorted_degree,LP1_16,374,82,82.0,step7_374_sorted_degree_TIP3_O_exp.dat,271.08766589999993,184.012475
sorted_degree,LP1_16,374,83,83.0,step7_374_sorted_degree_TIP3_O_exp.dat,272.22511460000004,183.86694429999997
sorted_degree,LP1_16,374,84,84.0,step7_374_sorted_degree_TIP3_O_exp.dat,268.8546292,184.00825400000002
sorted_degree,LP1_16,374,85,85.0,step7_374_sorted_degree_TIP3_O_exp.dat,270.6026165,184.07962030000002
sorted_degree,LP1_16,374,86,86.0,step7_374_sorted_degree_TIP3_O_exp.dat,270.7219449,183.8947393
sorted_degree,LP1_16,374,87,87.0,step7_374_sorted_degree_TIP3_O_exp.dat,270.1909631,184.648033
sorted_degree,LP1_16,374,88,88.0,step7_374_sorted_degree_TIP3_O_exp.dat,271.8487139,184.81400059999999
sorted_degree,LP1_16,374,89,89.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.38380470000004,184.5896746
sorted_degree,LP1_16,374,90,90.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.4230986,184.3584725
sorted_degree,LP1_16,374,91,91.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.4795804,184.5163889
sorted_degree,LP1_16,374,92,92.0,step7_374_sorted_degree_TIP3_O_exp.dat,269.1778892,184.4331335
sorted_degree,LP1_16,374,93,93.0,step7_374_sorted_degree_TIP3_O_exp.dat,265.73948859999996,182.85241059999998
sorted_degree,LP1_16,374,94,94.0,step7_374_sorted_degree_TIP3_O_exp.dat,267.1214578,186.15660340000002
sorted_degree,LP1_16,374,95,95.0,step7_374_sorted_degree_TIP3_O_exp.dat,267.3969427,184.53715770000002
sorted_degree,LP1_16,374,96,96.0,step7_374_sorted_degree_TIP3_O_exp.dat,270.1464889,184.97428340000002
sorted_degree,LP1_16,374,97,97.0,step7_374_sorted_degree_TIP3_O_exp.dat,270.2824939,185.65355649999998
sorted_degree,LP1_16,374,98,98.0,step7_374_sorted_degree_TIP3_O_exp.dat,268.5834704,186.22828250000003
sorted_degree,LP1_16,374,99,99.0,step7_374_sorted_degree_TIP3_O_exp.dat,268.82268639999995,185.1926038
sorted_degree,LP1_16,375,0,0.0,step7_375_sorted_degree_TIP3_O_exp.dat,266.8498959,185.0123239
sorted_degree,LP1_16,375,1,1.0,step7_375_sorted_degree_TIP3_O_exp.dat,266.51680769999996,186.543898
sorted_degree,LP1_16,375,2,2.0,step7_375_sorted_degree_TIP3_O_exp.dat,268.9795249,186.0465133
sorted_degree,LP1_16,375,3,3.0,step7_375_sorted_degree_TIP3_O_exp.dat,264.09901709999997,184.64171680000004
sorted_degree,LP1_16,375,4,4.0,step7_375_sorted_degree_TIP3_O_exp.dat,268.49068320000003,185.05188189999998
sorted_degree,LP1_16,375,5,5.0,step7_375_sorted_degree_TIP3_O_exp.dat,268.47807810000006,184.5491783
sorted_degree,LP1_16,375,6,6.0,step7_375_sorted_degree_TIP3_O_exp.dat,269.85206000000005,186.34164520000002
sorted_degree,LP1_16,375,7,7.0,step7_375_sorted_degree_TIP3_O_exp.dat,266.2898187,183.4929655
sorted_degree,LP1_16,375,8,8.0,step7_375_sorted_degree_TIP3_O_exp.dat,270.71702220000003,184.5923096
sorted_degree,LP1_16,375,9,9.0,step7_375_sorted_degree_TIP3_O_exp.dat,267.9521278,183.98727719999997
sorted_degree,LP1_16,375,10,10.0,step7_375_sorted_degree_TIP3_O_exp.dat,267.941872,184.5126133
sorted_degree,LP1_16,375,11,11.0,step7_375_sorted_degree_TIP3_O_exp.dat,272.5548068,184.4287131
sorted_degree,LP1_16,375,12,12.0,step7_375_sorted_degree_TIP3_O_exp.dat,273.2028066,184.36706369999996
sorted_degree,LP1_16,375,13,13.0,step7_375_sorted_degree_TIP3_O_exp.dat,271.659137,184.6745199
sorted_degree,LP1_16,375,14,14.0,step7_375_sorted_degree_TIP3_O_exp.dat,268.28241579999997,185.1553108
sorted_degree,LP1_16,375,15,15.0,step7_375_sorted_degree_TIP3_O_exp.dat,270.6690887,184.54738559999998
sorted_degree,LP1_16,375,16,16.0,step7_375_sorted_degree_TIP3_O_exp.dat,270.2291598,184.0742693
sorted_degree,LP1_16,375,17,17.0,step7_375_sorted_degree_TIP3_O_exp.dat,266.510191,183.5055165
sorted_degree,LP1_16,375,18,18.0,step7_375_sorted_degree_TIP3_O_exp.dat,270.54614840000005,183.0925069
sorted_degree,LP1_16,375,19,19.0,step7_375_sorted_degree_TIP3_O_exp.dat,269.8451438,183.2257923
sorted_degree,LP1_16,375,20,20.0,step7_375_sorted_degree_TIP3_O_exp.dat,271.2297493,184.6232989
sorted_degree,LP1_16,375,21,21.0,step7_375_sorted_degree_TIP3_O_exp.dat,272.35158820000004,184.5360756
sorted_degree,LP1_16,375,22,22.0,step7_375_sorted_degree_TIP3_O_exp.dat,271.5163181,184.60987659999995
sorted_degree,LP1_16,375,23,23.0,step7_375_sorted_degree_TIP3_O_exp.dat,271.7624426,185.39206869999998
sorted_degree,LP1_16,375,24,24.0,step7_375_sorted_degree_TIP3_O_exp.dat,269.91867379999997,184.83492729999998
sorted_degree,LP1_16,375,25,25.0,step7_375_sorted_degree_TIP3_O_exp.dat,269.04776069999997,184.79793709999998
sorted_degree,LP1_16,375,26,26.0,step7_375_sorted_degree_TIP3_O_exp.dat,271.7688695,185.97037730000002
sorted_degree,LP1_16,375,27,27.0,step7_375_sorted_degree_TIP3_O_exp.dat,270.8046568,184.6144875
sorted_degree,LP1_16,375,28,28.0,step7_375_sorted_degree_TIP3_O_exp.dat,271.65896269999996,183.37658820000001
sorted_degree,LP1_16,375,29,29.0,step7_375_sorted_degree_TIP3_O_exp.dat,271.2760949,184.0898634
sorted_degree,LP1_16,375,30,30.0,step7_375_sorted_degree_TIP3_O_exp.dat,273.2641902,184.28323880000002
sorted_degree,LP1_16,375,31,31.0,step7_375_sorted_degree_TIP3_O_exp.dat,271.3301003,184.2876479
sorted_degree,LP1_16,375,32,32.0,step7_375_sorted_degree_TIP3_O_exp.dat,273.93975359999996,184.57634779999998
sorted_degree,LP1_16,375,33,33.0,step7_375_sorted_degree_TIP3_O_exp.dat,269.5946004,184.16685760000001
sorted_degree,LP1_16,375,34,34.0,step7_375_sorted_degree_TIP3_O_exp.dat,270.60597729999995,184.45680410000003
sorted_degree,LP1_16,375,35,35.0,step7_375_sorted_degree_TIP3_O_exp.dat,270.50915619999995,184.79184200000003
sorted_degree,LP1_16,375,36,36.0,step7_375_sorted_degree_TIP3_O_exp.dat,275.5216235,185.2817115
sorted_degree,LP1_16,375,37,37.0,step7_375_sorted_degree_TIP3_O_exp.dat,273.7790591,184.55563120000002
sorted_degree,LP1_16,375,38,38.0,step7_375_sorted_degree_TIP3_O_exp.dat,269.26175010000003,183.6087144
sorted_degree,LP1_16,375,39,39.0,step7_375_sorted_degree_TIP3_O_exp.dat,270.5871479,183.6440615
sorted_degree,LP1_16,375,40,40.0,step7_375_sorted_degree_TIP3_O_exp.dat,271.8509977,184.4025501
sorted_degree,LP1_16,375,41,41.0,step7_375_sorted_degree_TIP3_O_exp.dat,271.31411779999996,184.6564247
sorted_degree,LP1_16,375,42,42.0,step7_375_sorted_degree_TIP3_O_exp.dat,272.7056687,185.65754320000002
sorted_degree,LP1_16,375,43,43.0,step7_375_sorted_degree_TIP3_O_exp.dat,271.84623750000003,184.2389495
sorted_degree,LP1_16,375,44,44.0,step7_375_sorted_degree_TIP3_O_exp.dat,274.84976300000005,186.1223146
sorted_degree,LP1_16,375,45,45.0,step7_375_sorted_degree_TIP3_O_exp.dat,272.2110848,183.9821093
sorted_degree,LP1_16,375,46,46.0,step7_375_sorted_degree_TIP3_O_exp.dat,273.4799402,184.9097043
sorted_degree,LP1_16,375,47,47.0,step7_375_sorted_degree_TIP3_O_exp.dat,272.0850325,184.7646838
sorted_degree,LP1_16,375,48,48.0,step7_375_sorted_degree_TIP3_O_exp.dat,273.22301350000004,184.8082302
sorted_degree,LP1_16,375,49,49.0,step7_375_sorted_degree_TIP3_O_exp.dat,274.9752555,183.85527029999997
sorted_degree,LP1_16,375,50,50.0,step7_375_sorted_degree_TIP3_O_exp.dat,273.60992880000003,183.06026599999998
sorted_degree,LP1_16,375,51,51.0,step7_375_sorted_degree_TIP3_O_exp.dat,274.4526915,183.8069022
sorted_degree,LP1_16,375,52,52.0,step7_375_sorted_degree_TIP3_O_exp.dat,271.32051399999995,181.2340554
sorted_degree,LP1_16,375,53,53.0,step7_375_sorted_degree_TIP3_O_exp.dat,272.9519863,183.697982
sorted_degree,LP1_16,375,54,54.0,step7_375_sorted_degree_TIP3_O_exp.dat,271.4098247,184.2999694
sorted_degree,LP1_16,375,55,55.0,step7_375_sorted_degree_TIP3_O_exp.dat,272.09169059999994,184.2528107
sorted_degree,LP1_16,375,56,56.0,step7_375_sorted_degree_TIP3_O_exp.dat,272.88252939999995,184.6874863
sorted_degree,LP1_16,375,57,57.0,step7_375_sorted_degree_TIP3_O_exp.dat,268.819438,183.6157118
sorted_degree,LP1_16,375,58,58.0,step7_375_sorted_degree_TIP3_O_exp.dat,273.5314606999999,184.98378889999998
sorted_degree,LP1_16,375,59,59.0,step7_375_sorted_degree_TIP3_O_exp.dat,272.56065559999996,185.30406250000001
sorted_degree,LP1_16,375,60,60.0,step7_375_sorted_degree_TIP3_O_exp.dat,274.6836835,185.10165640000002
sorted_degree,LP1_16,375,61,61.0,step7_375_sorted_degree_TIP3_O_exp.dat,273.6578673,184.4452804
sorted_degree,LP1_16,375,62,62.0,step7_375_sorted_degree_TIP3_O_exp.dat,274.08569150000005,182.35260490000002
sorted_degree,LP1_16,375,63,63.0,step7_375_sorted_degree_TIP3_O_exp.dat,273.0752751,184.9571893
sorted_degree,LP1_16,375,64,64.0,step7_375_sorted_degree_TIP3_O_exp.dat,270.4030458,184.72786770000002
sorted_degree,LP1_16,375,65,65.0,step7_375_sorted_degree_TIP3_O_exp.dat,273.26286120000003,183.14628669999996
sorted_degree,LP1_16,375,66,66.0,step7_375_sorted_degree_TIP3_O_exp.dat,273.2525687,183.9835941
sorted_degree,LP1_16,375,67,67.0,step7_375_sorted_degree_TIP3_O_exp.dat,272.73354789999996,184.2800473
sorted_degree,LP1_16,375,68,68.0,step7_375_sorted_degree_TIP3_O_exp.dat,272.8976639,184.3926868
sorted_degree,LP1_16,375,69,69.0,step7_375_sorted_degree_TIP3_O_exp.dat,273.3788111,185.32900990000002
sorted_degree,LP1_16,375,70,70.0,step7_375_sorted_degree_TIP3_O_exp.dat,274.18515770000005,184.7780227
sorted_degree,LP1_16,375,71,71.0,step7_375_sorted_degree_TIP3_O_exp.dat,272.43131669999997,185.2663918
sorted_degree,LP1_16,375,72,72.0,step7_375_sorted_degree_TIP3_O_exp.dat,269.9255472,184.04283519999998
sorted_degree,LP1_16,375,73,73.0,step7_375_sorted_degree_TIP3_O_exp.dat,271.04544039999996,185.20077650000002
sorted_degree,LP1_16,375,74,74.0,step7_375_sorted_degree_TIP3_O_exp.dat,270.1222758,182.90922170000002
sorted_degree,LP1_16,375,75,75.0,step7_375_sorted_degree_TIP3_O_exp.dat,270.379685,185.68428579999997
sorted_degree,LP1_16,375,76,76.0,step7_375_sorted_degree_TIP3_O_exp.dat,267.8488019,185.27462100000002
sorted_degree,LP1_16,375,77,77.0,step7_375_sorted_degree_TIP3_O_exp.dat,270.7792309,184.45644020000003
sorted_degree,LP1_16,375,78,78.0,step7_375_sorted_degree_TIP3_O_exp.dat,267.0452953,182.7923373
sorted_degree,LP1_16,375,79,79.0,step7_375_sorted_degree_TIP3_O_exp.dat,268.0689963,183.28411219999998
sorted_degree,LP1_16,375,80,80.0,step7_375_sorted_degree_TIP3_O_exp.dat,269.379506,184.3470163
sorted_degree,LP1_16,375,81,81.0,step7_375_sorted_degree_TIP3_O_exp.dat,268.2473566,183.84097949999997
sorted_degree,LP1_16,375,82,82.0,step7_375_sorted_degree_TIP3_O_exp.dat,269.95463,183.22723240000002
sorted_degree,LP1_16,375,83,83.0,step7_375_sorted_degree_TIP3_O_exp.dat,269.08762909999996,182.61432069999998
sorted_degree,LP1_16,375,84,84.0,step7_375_sorted_degree_TIP3_O_exp.dat,267.2746739,182.9373482
sorted_degree,LP1_16,375,85,85.0,step7_375_sorted_degree_TIP3_O_exp.dat,270.3265302,183.2365521
sorted_degree,LP1_16,375,86,86.0,step7_375_sorted_degree_TIP3_O_exp.dat,268.440834,184.0170605
sorted_degree,LP1_16,375,87,87.0,step7_375_sorted_degree_TIP3_O_exp.dat,271.66863249999994,185.1514586
sorted_degree,LP1_16,375,88,88.0,step7_375_sorted_degree_TIP3_O_exp.dat,272.4209894,182.9878212
sorted_degree,LP1_16,375,89,89.0,step7_375_sorted_degree_TIP3_O_exp.dat,268.3667747,183.82025019999998
sorted_degree,LP1_16,375,90,90.0,step7_375_sorted_degree_TIP3_O_exp.dat,273.26801020000005,184.1916911
sorted_degree,LP1_16,375,91,91.0,step7_375_sorted_degree_TIP3_O_exp.dat,271.19553110000004,183.9033274
sorted_degree,LP1_16,375,92,92.0,step7_375_sorted_degree_TIP3_O_exp.dat,269.6484343,184.61120569999997
sorted_degree,LP1_16,375,93,93.0,step7_375_sorted_degree_TIP3_O_exp.dat,272.043237,184.5940308
sorted_degree,LP1_16,375,94,94.0,step7_375_sorted_degree_TIP3_O_exp.dat,270.22765519999996,185.509027
sorted_degree,LP1_16,375,95,95.0,step7_375_sorted_degree_TIP3_O_exp.dat,271.35595010000003,184.53716320000004
sorted_degree,LP1_16,375,96,96.0,step7_375_sorted_degree_TIP3_O_exp.dat,271.8365789,185.3556689
sorted_degree,LP1_16,375,97,97.0,step7_375_sorted_degree_TIP3_O_exp.dat,271.5015454,185.8960397
