dataset,case,step,frame_index_in_file,time,source_file,x_top10mean,y_rank450mean_ascending
sorted_degree,LP1_0,314,96,96.0,step7_314_sorted_degree_TIP3_O_exp.dat,264.37353939999997,179.00115190000002
sorted_degree,LP1_0,314,97,97.0,step7_314_sorted_degree_TIP3_O_exp.dat,263.91979879999997,178.27155799999997
sorted_degree,LP1_0,314,98,98.0,step7_314_sorted_degree_TIP3_O_exp.dat,262.4952205,178.15384590000002
sorted_degree,LP1_0,314,99,99.0,step7_314_sorted_degree_TIP3_O_exp.dat,264.184754,177.7445214
sorted_degree,LP1_0,315,0,0.0,step7_315_sorted_degree_TIP3_O_exp.dat,264.75167619999996,177.82453089999998
sorted_degree,LP1_0,315,1,1.0,step7_315_sorted_degree_TIP3_O_exp.dat,262.39360569999997,177.98969459999998
sorted_degree,LP1_0,315,2,2.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.7073183,177.7078651
sorted_degree,LP1_0,315,3,3.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.7565061,178.5516709
sorted_degree,LP1_0,315,4,4.0,step7_315_sorted_degree_TIP3_O_exp.dat,264.4052041,179.8208392
sorted_degree,LP1_0,315,5,5.0,step7_315_sorted_degree_TIP3_O_exp.dat,265.6505088,179.05701509999997
sorted_degree,LP1_0,315,6,6.0,step7_315_sorted_degree_TIP3_O_exp.dat,264.60985880000004,179.3428294
sorted_degree,LP1_0,315,7,7.0,step7_315_sorted_degree_TIP3_O_exp.dat,266.1981226,179.53102210000003
sorted_degree,LP1_0,315,8,8.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.3724732,178.5877228
sorted_degree,LP1_0,315,9,9.0,step7_315_sorted_degree_TIP3_O_exp.dat,264.0842,179.0792909
sorted_degree,LP1_0,315,10,10.0,step7_315_sorted_degree_TIP3_O_exp.dat,265.6972016,178.6362069
sorted_degree,LP1_0,315,11,11.0,step7_315_sorted_degree_TIP3_O_exp.dat,264.5506280000001,179.2077533
sorted_degree,LP1_0,315,12,12.0,step7_315_sorted_degree_TIP3_O_exp.dat,266.1468153,179.1098964
sorted_degree,LP1_0,315,13,13.0,step7_315_sorted_degree_TIP3_O_exp.dat,265.4968714,180.3965272
sorted_degree,LP1_0,315,14,14.0,step7_315_sorted_degree_TIP3_O_exp.dat,266.1566705,177.5784703
sorted_degree,LP1_0,315,15,15.0,step7_315_sorted_degree_TIP3_O_exp.dat,266.72637760000003,178.2950942
sorted_degree,LP1_0,315,16,16.0,step7_315_sorted_degree_TIP3_O_exp.dat,264.7794659,177.86862950000003
sorted_degree,LP1_0,315,17,17.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.1688955,177.7825976
sorted_degree,LP1_0,315,18,18.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.7117245,178.29192740000002
sorted_degree,LP1_0,315,19,19.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.3334635,177.3746936
sorted_degree,LP1_0,315,20,20.0,step7_315_sorted_degree_TIP3_O_exp.dat,261.19065720000003,177.0989532
sorted_degree,LP1_0,315,21,21.0,step7_315_sorted_degree_TIP3_O_exp.dat,260.074575,177.8030273
sorted_degree,LP1_0,315,22,22.0,step7_315_sorted_degree_TIP3_O_exp.dat,260.69388330000004,178.217347
sorted_degree,LP1_0,315,23,23.0,step7_315_sorted_degree_TIP3_O_exp.dat,261.64069259999997,178.1885021
sorted_degree,LP1_0,315,24,24.0,step7_315_sorted_degree_TIP3_O_exp.dat,260.5880352,177.76318980000002
sorted_degree,LP1_0,315,25,25.0,step7_315_sorted_degree_TIP3_O_exp.dat,260.05653859999995,176.5528468
sorted_degree,LP1_0,315,26,26.0,step7_315_sorted_degree_TIP3_O_exp.dat,260.71319759999994,176.84909280000002
sorted_degree,LP1_0,315,27,27.0,step7_315_sorted_degree_TIP3_O_exp.dat,260.24757420000003,176.9280008
sorted_degree,LP1_0,315,28,28.0,step7_315_sorted_degree_TIP3_O_exp.dat,258.2281933,177.7551253
sorted_degree,LP1_0,315,29,29.0,step7_315_sorted_degree_TIP3_O_exp.dat,258.4220982,176.7335228
sorted_degree,LP1_0,315,30,30.0,step7_315_sorted_degree_TIP3_O_exp.dat,262.79760580000004,178.1231521
sorted_degree,LP1_0,315,31,31.0,step7_315_sorted_degree_TIP3_O_exp.dat,262.3508321,178.0949354
sorted_degree,LP1_0,315,32,32.0,step7_315_sorted_degree_TIP3_O_exp.dat,261.2348988,177.4171675
sorted_degree,LP1_0,315,33,33.0,step7_315_sorted_degree_TIP3_O_exp.dat,262.39120199999996,178.2704367
sorted_degree,LP1_0,315,34,34.0,step7_315_sorted_degree_TIP3_O_exp.dat,261.67979049999997,178.53775030000003
sorted_degree,LP1_0,315,35,35.0,step7_315_sorted_degree_TIP3_O_exp.dat,264.39806780000004,179.1820221
sorted_degree,LP1_0,315,36,36.0,step7_315_sorted_degree_TIP3_O_exp.dat,265.6568475,177.92467570000002
sorted_degree,LP1_0,315,37,37.0,step7_315_sorted_degree_TIP3_O_exp.dat,266.4694389,178.7721621
sorted_degree,LP1_0,315,38,38.0,step7_315_sorted_degree_TIP3_O_exp.dat,261.8480261,179.0388026
sorted_degree,LP1_0,315,39,39.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.1399427,178.8440254
sorted_degree,LP1_0,315,40,40.0,step7_315_sorted_degree_TIP3_O_exp.dat,266.14643309999997,178.9551445
sorted_degree,LP1_0,315,41,41.0,step7_315_sorted_degree_TIP3_O_exp.dat,262.3357279,178.8017164
sorted_degree,LP1_0,315,42,42.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.3879586,178.6882058
sorted_degree,LP1_0,315,43,43.0,step7_315_sorted_degree_TIP3_O_exp.dat,262.24290869999993,178.5236217
sorted_degree,LP1_0,315,44,44.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.68805580000003,180.0379233
sorted_degree,LP1_0,315,45,45.0,step7_315_sorted_degree_TIP3_O_exp.dat,262.30623589999993,179.5329883
sorted_degree,LP1_0,315,46,46.0,step7_315_sorted_degree_TIP3_O_exp.dat,266.11173149999996,180.17399540000002
sorted_degree,LP1_0,315,47,47.0,step7_315_sorted_degree_TIP3_O_exp.dat,262.87240460000004,178.8223492
sorted_degree,LP1_0,315,48,48.0,step7_315_sorted_degree_TIP3_O_exp.dat,262.0020371,179.3409002
sorted_degree,LP1_0,315,49,49.0,step7_315_sorted_degree_TIP3_O_exp.dat,259.6073444,178.8563003
sorted_degree,LP1_0,315,50,50.0,step7_315_sorted_degree_TIP3_O_exp.dat,266.5489708,179.30289319999997
sorted_degree,LP1_0,315,51,51.0,step7_315_sorted_degree_TIP3_O_exp.dat,264.9849266,179.6134682
sorted_degree,LP1_0,315,52,52.0,step7_315_sorted_degree_TIP3_O_exp.dat,266.1446586,179.19204640000004
sorted_degree,LP1_0,315,53,53.0,step7_315_sorted_degree_TIP3_O_exp.dat,265.5801896,177.90465949999998
sorted_degree,LP1_0,315,54,54.0,step7_315_sorted_degree_TIP3_O_exp.dat,265.1889619,178.2748063
sorted_degree,LP1_0,315,55,55.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.0646927,179.09481490000002
sorted_degree,LP1_0,315,56,56.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.452563,178.5730446
sorted_degree,LP1_0,315,57,57.0,step7_315_sorted_degree_TIP3_O_exp.dat,267.25065290000003,179.2428697
sorted_degree,LP1_0,315,58,58.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.6239531,177.66284820000004
sorted_degree,LP1_0,315,59,59.0,step7_315_sorted_degree_TIP3_O_exp.dat,265.8566233,178.5179341
sorted_degree,LP1_0,315,60,60.0,step7_315_sorted_degree_TIP3_O_exp.dat,266.2517202,178.60982099999998
sorted_degree,LP1_0,315,61,61.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.6836531,178.34989800000002
sorted_degree,LP1_0,315,62,62.0,step7_315_sorted_degree_TIP3_O_exp.dat,260.8574722,178.94112890000002
sorted_degree,LP1_0,315,63,63.0,step7_315_sorted_degree_TIP3_O_exp.dat,260.37531440000004,179.8062178
sorted_degree,LP1_0,315,64,64.0,step7_315_sorted_degree_TIP3_O_exp.dat,264.2871943,179.81690650000002
sorted_degree,LP1_0,315,65,65.0,step7_315_sorted_degree_TIP3_O_exp.dat,260.61236799999995,178.7371136
sorted_degree,LP1_0,315,66,66.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.5218746,178.84431460000002
sorted_degree,LP1_0,315,67,67.0,step7_315_sorted_degree_TIP3_O_exp.dat,262.0637453,177.782329
sorted_degree,LP1_0,315,68,68.0,step7_315_sorted_degree_TIP3_O_exp.dat,262.70766560000004,178.93965799999998
sorted_degree,LP1_0,315,69,69.0,step7_315_sorted_degree_TIP3_O_exp.dat,265.73964420000004,178.260604
sorted_degree,LP1_0,315,70,70.0,step7_315_sorted_degree_TIP3_O_exp.dat,264.75521089999995,178.9923425
sorted_degree,LP1_0,315,71,71.0,step7_315_sorted_degree_TIP3_O_exp.dat,265.1548882,178.7272083
sorted_degree,LP1_0,315,72,72.0,step7_315_sorted_degree_TIP3_O_exp.dat,262.9449637,178.4180366
sorted_degree,LP1_0,315,73,73.0,step7_315_sorted_degree_TIP3_O_exp.dat,266.1689514,179.0244365
sorted_degree,LP1_0,315,74,74.0,step7_315_sorted_degree_TIP3_O_exp.dat,267.4919976,178.91663469999997
sorted_degree,LP1_0,315,75,75.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.94758519999993,178.20694759999998
sorted_degree,LP1_0,315,76,76.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.31542909999996,177.98171739999998
sorted_degree,LP1_0,315,77,77.0,step7_315_sorted_degree_TIP3_O_exp.dat,265.6712241,178.16579199999995
sorted_degree,LP1_0,315,78,78.0,step7_315_sorted_degree_TIP3_O_exp.dat,265.5652396,177.7882679
sorted_degree,LP1_0,315,79,79.0,step7_315_sorted_degree_TIP3_O_exp.dat,265.2157108,178.2826074
sorted_degree,LP1_0,315,80,80.0,step7_315_sorted_degree_TIP3_O_exp.dat,266.65271010000004,179.3950878
sorted_degree,LP1_0,315,81,81.0,step7_315_sorted_degree_TIP3_O_exp.dat,267.816562,178.94697169999998
sorted_degree,LP1_0,315,82,82.0,step7_315_sorted_degree_TIP3_O_exp.dat,265.8883153,177.3816399
sorted_degree,LP1_0,315,83,83.0,step7_315_sorted_degree_TIP3_O_exp.dat,266.39076009999997,177.1407334
sorted_degree,LP1_0,315,84,84.0,step7_315_sorted_degree_TIP3_O_exp.dat,264.2177808,177.77158290000003
sorted_degree,LP1_0,315,85,85.0,step7_315_sorted_degree_TIP3_O_exp.dat,266.19093209999994,178.03181279999998
sorted_degree,LP1_0,315,86,86.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.4133354,177.97405289999998
sorted_degree,LP1_0,315,87,87.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.3033903,177.59808289999998
sorted_degree,LP1_0,315,88,88.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.6834919,176.36137940000003
sorted_degree,LP1_0,315,89,89.0,step7_315_sorted_degree_TIP3_O_exp.dat,266.3235942,177.6210527
sorted_degree,LP1_0,315,90,90.0,step7_315_sorted_degree_TIP3_O_exp.dat,266.938132,178.7529012
sorted_degree,LP1_0,315,91,91.0,step7_315_sorted_degree_TIP3_O_exp.dat,264.89213159999997,178.7449953
sorted_degree,LP1_0,315,92,92.0,step7_315_sorted_degree_TIP3_O_exp.dat,264.9192698,177.16959350000002
sorted_degree,LP1_0,315,93,93.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.73887030000003,177.38052439999998
sorted_degree,LP1_0,315,94,94.0,step7_315_sorted_degree_TIP3_O_exp.dat,265.9010152,178.53480159999998
sorted_degree,LP1_0,315,95,95.0,step7_315_sorted_degree_TIP3_O_exp.dat,264.1328989,178.16399399999997
sorted_degree,LP1_0,315,96,96.0,step7_315_sorted_degree_TIP3_O_exp.dat,264.98605699999996,177.78639589999997
sorted_degree,LP1_0,315,97,97.0,step7_315_sorted_degree_TIP3_O_exp.dat,261.45180330000005,177.26244990000004
sorted_degree,LP1_0,315,98,98.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.05946589999996,177.7939979
sorted_degree,LP1_0,315,99,99.0,step7_315_sorted_degree_TIP3_O_exp.dat,263.3194628,179.2534178
sorted_degree,LP1_0,316,0,0.0,step7_316_sorted_degree_TIP3_O_exp.dat,263.4084972,178.7575928
sorted_degree,LP1_0,316,1,1.0,step7_316_sorted_degree_TIP3_O_exp.dat,262.31923020000005,176.5030605
sorted_degree,LP1_0,316,2,2.0,step7_316_sorted_degree_TIP3_O_exp.dat,258.9374974,178.1779139
sorted_degree,LP1_0,316,3,3.0,step7_316_sorted_degree_TIP3_O_exp.dat,265.95648429999994,179.928475
sorted_degree,LP1_0,316,4,4.0,step7_316_sorted_degree_TIP3_O_exp.dat,263.4142253,179.5528659
sorted_degree,LP1_0,316,5,5.0,step7_316_sorted_degree_TIP3_O_exp.dat,262.46475189999995,179.53944620000001
sorted_degree,LP1_0,316,6,6.0,step7_316_sorted_degree_TIP3_O_exp.dat,259.74143489999994,179.5732764
sorted_degree,LP1_0,316,7,7.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.4563609,179.08352739999998
sorted_degree,LP1_0,316,8,8.0,step7_316_sorted_degree_TIP3_O_exp.dat,262.463313,179.24242759999998
sorted_degree,LP1_0,316,9,9.0,step7_316_sorted_degree_TIP3_O_exp.dat,263.11435459999996,178.97920499999998
sorted_degree,LP1_0,316,10,10.0,step7_316_sorted_degree_TIP3_O_exp.dat,263.9724009,179.3329778
sorted_degree,LP1_0,316,11,11.0,step7_316_sorted_degree_TIP3_O_exp.dat,262.8619832,179.91623950000002
sorted_degree,LP1_0,316,12,12.0,step7_316_sorted_degree_TIP3_O_exp.dat,262.05317460000003,178.79338869999998
sorted_degree,LP1_0,316,13,13.0,step7_316_sorted_degree_TIP3_O_exp.dat,260.83662250000003,178.71960029999997
sorted_degree,LP1_0,316,14,14.0,step7_316_sorted_degree_TIP3_O_exp.dat,264.5498108,179.13978500000002
sorted_degree,LP1_0,316,15,15.0,step7_316_sorted_degree_TIP3_O_exp.dat,263.29460629999994,178.500342
sorted_degree,LP1_0,316,16,16.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.5875946,178.3738059
sorted_degree,LP1_0,316,17,17.0,step7_316_sorted_degree_TIP3_O_exp.dat,260.61407339999994,178.0591469
sorted_degree,LP1_0,316,18,18.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.02013469999997,178.92797449999998
sorted_degree,LP1_0,316,19,19.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.9925613,178.2999126
sorted_degree,LP1_0,316,20,20.0,step7_316_sorted_degree_TIP3_O_exp.dat,262.3616797,178.2061852
sorted_degree,LP1_0,316,21,21.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.6162875,177.72515990000002
sorted_degree,LP1_0,316,22,22.0,step7_316_sorted_degree_TIP3_O_exp.dat,260.7343383,177.4282991
sorted_degree,LP1_0,316,23,23.0,step7_316_sorted_degree_TIP3_O_exp.dat,260.8029411,177.9456915
sorted_degree,LP1_0,316,24,24.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.7899285,177.75572019999998
sorted_degree,LP1_0,316,25,25.0,step7_316_sorted_degree_TIP3_O_exp.dat,265.3482796,177.5966142
sorted_degree,LP1_0,316,26,26.0,step7_316_sorted_degree_TIP3_O_exp.dat,262.9773463,177.5624205
sorted_degree,LP1_0,316,27,27.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.2107548,177.5361007
sorted_degree,LP1_0,316,28,28.0,step7_316_sorted_degree_TIP3_O_exp.dat,262.7943898,177.476088
sorted_degree,LP1_0,316,29,29.0,step7_316_sorted_degree_TIP3_O_exp.dat,259.40077299999996,178.6788837
sorted_degree,LP1_0,316,30,30.0,step7_316_sorted_degree_TIP3_O_exp.dat,259.2415891,179.7371668
sorted_degree,LP1_0,316,31,31.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.3706117,180.5814203
sorted_degree,LP1_0,316,32,32.0,step7_316_sorted_degree_TIP3_O_exp.dat,258.6672585,179.48416980000002
sorted_degree,LP1_0,316,33,33.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.5021587,180.21187390000003
sorted_degree,LP1_0,316,34,34.0,step7_316_sorted_degree_TIP3_O_exp.dat,262.918347,180.4070763
sorted_degree,LP1_0,316,35,35.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.72850980000004,179.0820435
sorted_degree,LP1_0,316,36,36.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.1951187,179.2771111
sorted_degree,LP1_0,316,37,37.0,step7_316_sorted_degree_TIP3_O_exp.dat,258.07778070000006,177.9330567
sorted_degree,LP1_0,316,38,38.0,step7_316_sorted_degree_TIP3_O_exp.dat,257.45403210000006,178.30317970000002
sorted_degree,LP1_0,316,39,39.0,step7_316_sorted_degree_TIP3_O_exp.dat,260.3858919,178.2250434
sorted_degree,LP1_0,316,40,40.0,step7_316_sorted_degree_TIP3_O_exp.dat,258.8208241,179.0054548
sorted_degree,LP1_0,316,41,41.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.7127729,179.02881140000002
sorted_degree,LP1_0,316,42,42.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.7960881,179.2181203
sorted_degree,LP1_0,316,43,43.0,step7_316_sorted_degree_TIP3_O_exp.dat,260.9270857,179.84180709999998
sorted_degree,LP1_0,316,44,44.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.8358837,179.48902909999998
sorted_degree,LP1_0,316,45,45.0,step7_316_sorted_degree_TIP3_O_exp.dat,257.971891,177.3268051
sorted_degree,LP1_0,316,46,46.0,step7_316_sorted_degree_TIP3_O_exp.dat,258.17193710000004,177.8808248
sorted_degree,LP1_0,316,47,47.0,step7_316_sorted_degree_TIP3_O_exp.dat,259.3496664,178.3162494
sorted_degree,LP1_0,316,48,48.0,step7_316_sorted_degree_TIP3_O_exp.dat,259.4458545,177.6656395
sorted_degree,LP1_0,316,49,49.0,step7_316_sorted_degree_TIP3_O_exp.dat,260.05678950000004,178.76550400000002
sorted_degree,LP1_0,316,50,50.0,step7_316_sorted_degree_TIP3_O_exp.dat,257.29060319999996,178.9308963
sorted_degree,LP1_0,316,51,51.0,step7_316_sorted_degree_TIP3_O_exp.dat,257.43555260000005,179.4860792
sorted_degree,LP1_0,316,52,52.0,step7_316_sorted_degree_TIP3_O_exp.dat,262.23593560000006,180.3046206
sorted_degree,LP1_0,316,53,53.0,step7_316_sorted_degree_TIP3_O_exp.dat,258.8140292,179.83979490000002
sorted_degree,LP1_0,316,54,54.0,step7_316_sorted_degree_TIP3_O_exp.dat,258.69668119999994,178.29171359999998
sorted_degree,LP1_0,316,55,55.0,step7_316_sorted_degree_TIP3_O_exp.dat,260.0007844,178.89022459999998
sorted_degree,LP1_0,316,56,56.0,step7_316_sorted_degree_TIP3_O_exp.dat,259.83907279999994,179.26176619999998
sorted_degree,LP1_0,316,57,57.0,step7_316_sorted_degree_TIP3_O_exp.dat,260.12175560000003,178.7164486
sorted_degree,LP1_0,316,58,58.0,step7_316_sorted_degree_TIP3_O_exp.dat,259.95591920000004,179.5364638
sorted_degree,LP1_0,316,59,59.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.2227394,178.5472619
sorted_degree,LP1_0,316,60,60.0,step7_316_sorted_degree_TIP3_O_exp.dat,259.36484629999995,178.23757460000002
sorted_degree,LP1_0,316,61,61.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.88667399999997,177.3127355
sorted_degree,LP1_0,316,62,62.0,step7_316_sorted_degree_TIP3_O_exp.dat,262.3196761,177.4646501
sorted_degree,LP1_0,316,63,63.0,step7_316_sorted_degree_TIP3_O_exp.dat,260.46088449999996,178.3800953
sorted_degree,LP1_0,316,64,64.0,step7_316_sorted_degree_TIP3_O_exp.dat,259.6461186,177.98017660000002
sorted_degree,LP1_0,316,65,65.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.52920429999995,179.2011691
sorted_degree,LP1_0,316,66,66.0,step7_316_sorted_degree_TIP3_O_exp.dat,263.99535219999996,179.6784308
sorted_degree,LP1_0,316,67,67.0,step7_316_sorted_degree_TIP3_O_exp.dat,264.7485111,179.3840292
sorted_degree,LP1_0,316,68,68.0,step7_316_sorted_degree_TIP3_O_exp.dat,263.09595060000004,180.3373671
sorted_degree,LP1_0,316,69,69.0,step7_316_sorted_degree_TIP3_O_exp.dat,260.3420622,179.9819218
sorted_degree,LP1_0,316,70,70.0,step7_316_sorted_degree_TIP3_O_exp.dat,262.2462133,179.6282771
sorted_degree,LP1_0,316,71,71.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.72062450000004,178.588264
sorted_degree,LP1_0,316,72,72.0,step7_316_sorted_degree_TIP3_O_exp.dat,263.27550299999996,178.2449612
sorted_degree,LP1_0,316,73,73.0,step7_316_sorted_degree_TIP3_O_exp.dat,265.71273390000005,179.9591606
sorted_degree,LP1_0,316,74,74.0,step7_316_sorted_degree_TIP3_O_exp.dat,262.55685320000003,178.8333591
sorted_degree,LP1_0,316,75,75.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.60150009999995,178.9851196
sorted_degree,LP1_0,316,76,76.0,step7_316_sorted_degree_TIP3_O_exp.dat,263.0619693,180.12719610000002
sorted_degree,LP1_0,316,77,77.0,step7_316_sorted_degree_TIP3_O_exp.dat,263.2109790999999,179.75942849999996
sorted_degree,LP1_0,316,78,78.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.7940055,180.3294759
sorted_degree,LP1_0,316,79,79.0,step7_316_sorted_degree_TIP3_O_exp.dat,262.4468035,179.9177275
sorted_degree,LP1_0,316,80,80.0,step7_316_sorted_degree_TIP3_O_exp.dat,259.71099119999997,179.4877727
sorted_degree,LP1_0,316,81,81.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.3346834999999,178.9540771
sorted_degree,LP1_0,316,82,82.0,step7_316_sorted_degree_TIP3_O_exp.dat,258.43288629999995,179.3898843
sorted_degree,LP1_0,316,83,83.0,step7_316_sorted_degree_TIP3_O_exp.dat,259.07838780000003,178.50391410000003
sorted_degree,LP1_0,316,84,84.0,step7_316_sorted_degree_TIP3_O_exp.dat,258.133825,178.9718443
sorted_degree,LP1_0,316,85,85.0,step7_316_sorted_degree_TIP3_O_exp.dat,259.09908980000006,178.83381450000002
sorted_degree,LP1_0,316,86,86.0,step7_316_sorted_degree_TIP3_O_exp.dat,256.7674194,178.98621789999999
sorted_degree,LP1_0,316,87,87.0,step7_316_sorted_degree_TIP3_O_exp.dat,259.4737646,178.614828
sorted_degree,LP1_0,316,88,88.0,step7_316_sorted_degree_TIP3_O_exp.dat,258.0469556,179.89340299999998
sorted_degree,LP1_0,316,89,89.0,step7_316_sorted_degree_TIP3_O_exp.dat,259.1423743,179.34890180000002
sorted_degree,LP1_0,316,90,90.0,step7_316_sorted_degree_TIP3_O_exp.dat,259.5185141,180.6614735
sorted_degree,LP1_0,316,91,91.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.6893618,179.5819505
sorted_degree,LP1_0,316,92,92.0,step7_316_sorted_degree_TIP3_O_exp.dat,259.7129145,179.0492969
sorted_degree,LP1_0,316,93,93.0,step7_316_sorted_degree_TIP3_O_exp.dat,260.00286819999997,179.2828362
sorted_degree,LP1_0,316,94,94.0,step7_316_sorted_degree_TIP3_O_exp.dat,259.96324139999996,180.06144039999998
sorted_degree,LP1_0,316,95,95.0,step7_316_sorted_degree_TIP3_O_exp.dat,258.677053,179.2597068
sorted_degree,LP1_0,316,96,96.0,step7_316_sorted_degree_TIP3_O_exp.dat,263.4730012,179.4454199
sorted_degree,LP1_0,316,97,97.0,step7_316_sorted_degree_TIP3_O_exp.dat,261.5447167,180.45000999999996
sorted_degree,LP1_0,316,98,98.0,step7_316_sorted_degree_TIP3_O_exp.dat,258.1095748,179.6292987
sorted_degree,LP1_0,316,99,99.0,step7_316_sorted_degree_TIP3_O_exp.dat,262.0302922,180.2393212
sorted_degree,LP1_0,317,0,0.0,step7_317_sorted_degree_TIP3_O_exp.dat,259.297416,181.5240245
sorted_degree,LP1_0,317,1,1.0,step7_317_sorted_degree_TIP3_O_exp.dat,259.9168885,179.9233489
sorted_degree,LP1_0,317,2,2.0,step7_317_sorted_degree_TIP3_O_exp.dat,262.9162829,179.61536329999998
sorted_degree,LP1_0,317,3,3.0,step7_317_sorted_degree_TIP3_O_exp.dat,262.7266601,179.83885759999998
sorted_degree,LP1_0,317,4,4.0,step7_317_sorted_degree_TIP3_O_exp.dat,261.6748569,180.7716564
sorted_degree,LP1_0,317,5,5.0,step7_317_sorted_degree_TIP3_O_exp.dat,263.16087189999996,180.7263969
sorted_degree,LP1_0,317,6,6.0,step7_317_sorted_degree_TIP3_O_exp.dat,263.9153612,180.38784799999996
sorted_degree,LP1_0,317,7,7.0,step7_317_sorted_degree_TIP3_O_exp.dat,264.1657687,180.4226137
sorted_degree,LP1_0,317,8,8.0,step7_317_sorted_degree_TIP3_O_exp.dat,260.0633065,180.7507129
sorted_degree,LP1_0,317,9,9.0,step7_317_sorted_degree_TIP3_O_exp.dat,261.0489832,179.8306209
sorted_degree,LP1_0,317,10,10.0,step7_317_sorted_degree_TIP3_O_exp.dat,263.24323519999996,179.28153230000004
sorted_degree,LP1_0,317,11,11.0,step7_317_sorted_degree_TIP3_O_exp.dat,263.11084170000004,181.5432452
sorted_degree,LP1_0,317,12,12.0,step7_317_sorted_degree_TIP3_O_exp.dat,264.24847740000007,181.70549880000002
sorted_degree,LP1_0,317,13,13.0,step7_317_sorted_degree_TIP3_O_exp.dat,260.19364699999994,180.03859440000002
sorted_degree,LP1_0,317,14,14.0,step7_317_sorted_degree_TIP3_O_exp.dat,260.81743539999997,179.82873949999998
sorted_degree,LP1_0,317,15,15.0,step7_317_sorted_degree_TIP3_O_exp.dat,260.4313728000001,180.9083228
sorted_degree,LP1_0,317,16,16.0,step7_317_sorted_degree_TIP3_O_exp.dat,262.16508439999996,180.1214984
sorted_degree,LP1_0,317,17,17.0,step7_317_sorted_degree_TIP3_O_exp.dat,262.4862052,181.47189570000003
sorted_degree,LP1_0,317,18,18.0,step7_317_sorted_degree_TIP3_O_exp.dat,264.7419093,180.43349160000002
sorted_degree,LP1_0,317,19,19.0,step7_317_sorted_degree_TIP3_O_exp.dat,262.6012218,180.6513255
sorted_degree,LP1_0,317,20,20.0,step7_317_sorted_degree_TIP3_O_exp.dat,265.39443719999997,180.8493744
sorted_degree,LP1_0,317,21,21.0,step7_317_sorted_degree_TIP3_O_exp.dat,264.9828671,180.4430289
sorted_degree,LP1_0,317,22,22.0,step7_317_sorted_degree_TIP3_O_exp.dat,261.8277871,179.7286389
sorted_degree,LP1_0,317,23,23.0,step7_317_sorted_degree_TIP3_O_exp.dat,261.4713054,179.7132865
sorted_degree,LP1_0,317,24,24.0,step7_317_sorted_degree_TIP3_O_exp.dat,263.9716631,180.38102899999998
sorted_degree,LP1_0,317,25,25.0,step7_317_sorted_degree_TIP3_O_exp.dat,261.39381760000003,179.2293081
sorted_degree,LP1_0,317,26,26.0,step7_317_sorted_degree_TIP3_O_exp.dat,258.54971379999995,179.6713428
sorted_degree,LP1_0,317,27,27.0,step7_317_sorted_degree_TIP3_O_exp.dat,262.0182605,181.1381325
sorted_degree,LP1_0,317,28,28.0,step7_317_sorted_degree_TIP3_O_exp.dat,260.62815040000004,180.1873759
sorted_degree,LP1_0,317,29,29.0,step7_317_sorted_degree_TIP3_O_exp.dat,261.1425179,179.59236790000003
