dataset,case,step,frame_index_in_file,time,source_file,x_top10mean,y_rank450mean_ascending
sorted_degree,LP1_48,323,54,54.0,step7_323_sorted_degree_TIP3_O_exp.dat,313.5934405,187.1283907
sorted_degree,LP1_48,323,55,55.0,step7_323_sorted_degree_TIP3_O_exp.dat,311.00630770000004,185.55862630000001
sorted_degree,LP1_48,323,56,56.0,step7_323_sorted_degree_TIP3_O_exp.dat,311.77617580000003,187.03469520000002
sorted_degree,LP1_48,323,57,57.0,step7_323_sorted_degree_TIP3_O_exp.dat,311.92402710000005,186.44262880000002
sorted_degree,LP1_48,323,58,58.0,step7_323_sorted_degree_TIP3_O_exp.dat,310.89079430000004,185.9560746
sorted_degree,LP1_48,323,59,59.0,step7_323_sorted_degree_TIP3_O_exp.dat,311.6542247,184.8703997
sorted_degree,LP1_48,323,60,60.0,step7_323_sorted_degree_TIP3_O_exp.dat,313.9948491,186.4092903
sorted_degree,LP1_48,323,61,61.0,step7_323_sorted_degree_TIP3_O_exp.dat,310.9865553,185.08405729999998
sorted_degree,LP1_48,323,62,62.0,step7_323_sorted_degree_TIP3_O_exp.dat,313.1488907,187.07345119999997
sorted_degree,LP1_48,323,63,63.0,step7_323_sorted_degree_TIP3_O_exp.dat,315.4065536,188.2298874
sorted_degree,LP1_48,323,64,64.0,step7_323_sorted_degree_TIP3_O_exp.dat,314.3665911,187.96599510000001
sorted_degree,LP1_48,323,65,65.0,step7_323_sorted_degree_TIP3_O_exp.dat,311.2423164,186.7039288
sorted_degree,LP1_48,323,66,66.0,step7_323_sorted_degree_TIP3_O_exp.dat,313.6270023,187.2488218
sorted_degree,LP1_48,323,67,67.0,step7_323_sorted_degree_TIP3_O_exp.dat,312.63530619999995,187.66247819999998
sorted_degree,LP1_48,323,68,68.0,step7_323_sorted_degree_TIP3_O_exp.dat,313.37264560000006,186.19330259999998
sorted_degree,LP1_48,323,69,69.0,step7_323_sorted_degree_TIP3_O_exp.dat,313.36603249999996,186.3151776
sorted_degree,LP1_48,323,70,70.0,step7_323_sorted_degree_TIP3_O_exp.dat,313.0195302,187.132598
sorted_degree,LP1_48,323,71,71.0,step7_323_sorted_degree_TIP3_O_exp.dat,315.3844767,187.9466672
sorted_degree,LP1_48,323,72,72.0,step7_323_sorted_degree_TIP3_O_exp.dat,309.3990964,186.3142022
sorted_degree,LP1_48,323,73,73.0,step7_323_sorted_degree_TIP3_O_exp.dat,313.6665367,186.5128757
sorted_degree,LP1_48,323,74,74.0,step7_323_sorted_degree_TIP3_O_exp.dat,312.20425230000006,187.7705504
sorted_degree,LP1_48,323,75,75.0,step7_323_sorted_degree_TIP3_O_exp.dat,309.5358205,186.1927482
sorted_degree,LP1_48,323,76,76.0,step7_323_sorted_degree_TIP3_O_exp.dat,315.24145180000005,187.1358538
sorted_degree,LP1_48,323,77,77.0,step7_323_sorted_degree_TIP3_O_exp.dat,316.20901100000003,188.24318650000004
sorted_degree,LP1_48,323,78,78.0,step7_323_sorted_degree_TIP3_O_exp.dat,313.3813334,187.52611059999998
sorted_degree,LP1_48,323,79,79.0,step7_323_sorted_degree_TIP3_O_exp.dat,312.94858869999996,187.4197893
sorted_degree,LP1_48,323,80,80.0,step7_323_sorted_degree_TIP3_O_exp.dat,312.9235536,187.92184949999998
sorted_degree,LP1_48,323,81,81.0,step7_323_sorted_degree_TIP3_O_exp.dat,313.43468190000004,187.5843529
sorted_degree,LP1_48,323,82,82.0,step7_323_sorted_degree_TIP3_O_exp.dat,312.34835760000004,186.9959174
sorted_degree,LP1_48,323,83,83.0,step7_323_sorted_degree_TIP3_O_exp.dat,315.683256,188.30936609999998
sorted_degree,LP1_48,323,84,84.0,step7_323_sorted_degree_TIP3_O_exp.dat,314.0427137,187.0326803
sorted_degree,LP1_48,323,85,85.0,step7_323_sorted_degree_TIP3_O_exp.dat,312.7943366,186.79067519999998
sorted_degree,LP1_48,323,86,86.0,step7_323_sorted_degree_TIP3_O_exp.dat,317.76758729999995,187.9184626
sorted_degree,LP1_48,323,87,87.0,step7_323_sorted_degree_TIP3_O_exp.dat,312.6833121,186.49081850000002
sorted_degree,LP1_48,323,88,88.0,step7_323_sorted_degree_TIP3_O_exp.dat,313.3806624,186.9523648
sorted_degree,LP1_48,323,89,89.0,step7_323_sorted_degree_TIP3_O_exp.dat,310.27706470000004,184.990078
sorted_degree,LP1_48,323,90,90.0,step7_323_sorted_degree_TIP3_O_exp.dat,313.56519760000003,187.748978
sorted_degree,LP1_48,323,91,91.0,step7_323_sorted_degree_TIP3_O_exp.dat,315.00038350000005,187.7632767
sorted_degree,LP1_48,323,92,92.0,step7_323_sorted_degree_TIP3_O_exp.dat,313.9827303,187.7037042
sorted_degree,LP1_48,323,93,93.0,step7_323_sorted_degree_TIP3_O_exp.dat,311.7762131,186.08984510000002
sorted_degree,LP1_48,323,94,94.0,step7_323_sorted_degree_TIP3_O_exp.dat,310.71027230000004,186.04664470000003
sorted_degree,LP1_48,323,95,95.0,step7_323_sorted_degree_TIP3_O_exp.dat,310.78249730000005,185.4473436
sorted_degree,LP1_48,323,96,96.0,step7_323_sorted_degree_TIP3_O_exp.dat,312.3392779,186.5628759
sorted_degree,LP1_48,323,97,97.0,step7_323_sorted_degree_TIP3_O_exp.dat,311.27051389999997,185.9226376
sorted_degree,LP1_48,323,98,98.0,step7_323_sorted_degree_TIP3_O_exp.dat,313.8497491,186.00665769999998
sorted_degree,LP1_48,323,99,99.0,step7_323_sorted_degree_TIP3_O_exp.dat,311.4909145,185.6888482
sorted_degree,LP1_48,324,0,0.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.8197755,186.24682890000003
sorted_degree,LP1_48,324,1,1.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.93267679999997,186.0575454
sorted_degree,LP1_48,324,2,2.0,step7_324_sorted_degree_TIP3_O_exp.dat,315.5826009,187.64321619999998
sorted_degree,LP1_48,324,3,3.0,step7_324_sorted_degree_TIP3_O_exp.dat,313.1133408,186.0915095
sorted_degree,LP1_48,324,4,4.0,step7_324_sorted_degree_TIP3_O_exp.dat,313.4172328,187.3136918
sorted_degree,LP1_48,324,5,5.0,step7_324_sorted_degree_TIP3_O_exp.dat,313.89853059999996,187.6628705
sorted_degree,LP1_48,324,6,6.0,step7_324_sorted_degree_TIP3_O_exp.dat,315.0417383,187.8516538
sorted_degree,LP1_48,324,7,7.0,step7_324_sorted_degree_TIP3_O_exp.dat,315.3966051,188.5115393
sorted_degree,LP1_48,324,8,8.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.37360559999996,186.61058989999998
sorted_degree,LP1_48,324,9,9.0,step7_324_sorted_degree_TIP3_O_exp.dat,313.06177510000003,187.4978061
sorted_degree,LP1_48,324,10,10.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.7221086,185.98502479999996
sorted_degree,LP1_48,324,11,11.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.344509,188.3577052
sorted_degree,LP1_48,324,12,12.0,step7_324_sorted_degree_TIP3_O_exp.dat,316.61509459999996,187.5981383
sorted_degree,LP1_48,324,13,13.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.52180030000005,185.661744
sorted_degree,LP1_48,324,14,14.0,step7_324_sorted_degree_TIP3_O_exp.dat,314.84199709999996,186.9384518
sorted_degree,LP1_48,324,15,15.0,step7_324_sorted_degree_TIP3_O_exp.dat,313.050577,188.1925595
sorted_degree,LP1_48,324,16,16.0,step7_324_sorted_degree_TIP3_O_exp.dat,313.7276479,187.6870533
sorted_degree,LP1_48,324,17,17.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.1906093,187.00705430000002
sorted_degree,LP1_48,324,18,18.0,step7_324_sorted_degree_TIP3_O_exp.dat,313.0096612,186.80945680000002
sorted_degree,LP1_48,324,19,19.0,step7_324_sorted_degree_TIP3_O_exp.dat,316.9127802,187.3615792
sorted_degree,LP1_48,324,20,20.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.97468979999996,187.45351269999998
sorted_degree,LP1_48,324,21,21.0,step7_324_sorted_degree_TIP3_O_exp.dat,318.2955246,189.76938679999998
sorted_degree,LP1_48,324,22,22.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.83507160000005,188.2955312
sorted_degree,LP1_48,324,23,23.0,step7_324_sorted_degree_TIP3_O_exp.dat,313.2013167,186.7187733
sorted_degree,LP1_48,324,24,24.0,step7_324_sorted_degree_TIP3_O_exp.dat,309.82504989999995,186.8108841
sorted_degree,LP1_48,324,25,25.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.3209146,186.2867321
sorted_degree,LP1_48,324,26,26.0,step7_324_sorted_degree_TIP3_O_exp.dat,313.1352752,187.6989341
sorted_degree,LP1_48,324,27,27.0,step7_324_sorted_degree_TIP3_O_exp.dat,310.9790386,186.88664139999997
sorted_degree,LP1_48,324,28,28.0,step7_324_sorted_degree_TIP3_O_exp.dat,313.1003968,187.69302629999999
sorted_degree,LP1_48,324,29,29.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.5609094,187.3816163
sorted_degree,LP1_48,324,30,30.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.7049315,187.30095599999999
sorted_degree,LP1_48,324,31,31.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.22846119999997,187.451443
sorted_degree,LP1_48,324,32,32.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.08207989999994,187.86794600000002
sorted_degree,LP1_48,324,33,33.0,step7_324_sorted_degree_TIP3_O_exp.dat,310.38270819999997,186.3129042
sorted_degree,LP1_48,324,34,34.0,step7_324_sorted_degree_TIP3_O_exp.dat,314.56676259999995,188.2511189
sorted_degree,LP1_48,324,35,35.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.9372073,188.5122293
sorted_degree,LP1_48,324,36,36.0,step7_324_sorted_degree_TIP3_O_exp.dat,313.7485949,187.89838680000003
sorted_degree,LP1_48,324,37,37.0,step7_324_sorted_degree_TIP3_O_exp.dat,314.0523036,189.3820076
sorted_degree,LP1_48,324,38,38.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.09228250000007,186.57371220000002
sorted_degree,LP1_48,324,39,39.0,step7_324_sorted_degree_TIP3_O_exp.dat,310.6511047,185.89042650000005
sorted_degree,LP1_48,324,40,40.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.9613137,187.9812827
sorted_degree,LP1_48,324,41,41.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.3011479,186.81544750000003
sorted_degree,LP1_48,324,42,42.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.3926679,186.7619279
sorted_degree,LP1_48,324,43,43.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.5663816,186.6888167
sorted_degree,LP1_48,324,44,44.0,step7_324_sorted_degree_TIP3_O_exp.dat,308.93718750000005,185.42613450000002
sorted_degree,LP1_48,324,45,45.0,step7_324_sorted_degree_TIP3_O_exp.dat,309.66267460000006,185.9443937
sorted_degree,LP1_48,324,46,46.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.6865426,186.0810087
sorted_degree,LP1_48,324,47,47.0,step7_324_sorted_degree_TIP3_O_exp.dat,310.74327400000004,186.4572116
sorted_degree,LP1_48,324,48,48.0,step7_324_sorted_degree_TIP3_O_exp.dat,309.08682059999995,186.23467699999998
sorted_degree,LP1_48,324,49,49.0,step7_324_sorted_degree_TIP3_O_exp.dat,310.8622255,185.2193991
sorted_degree,LP1_48,324,50,50.0,step7_324_sorted_degree_TIP3_O_exp.dat,313.57811150000003,185.61362630000002
sorted_degree,LP1_48,324,51,51.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.8061814,186.41821620000002
sorted_degree,LP1_48,324,52,52.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.51673789999995,185.57431530000002
sorted_degree,LP1_48,324,53,53.0,step7_324_sorted_degree_TIP3_O_exp.dat,309.978741,186.8760385
sorted_degree,LP1_48,324,54,54.0,step7_324_sorted_degree_TIP3_O_exp.dat,309.33526309999996,186.35113459999997
sorted_degree,LP1_48,324,55,55.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.14634579999995,186.3541158
sorted_degree,LP1_48,324,56,56.0,step7_324_sorted_degree_TIP3_O_exp.dat,310.5881248,185.44064780000002
sorted_degree,LP1_48,324,57,57.0,step7_324_sorted_degree_TIP3_O_exp.dat,310.0850187,186.1370143
sorted_degree,LP1_48,324,58,58.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.12374579999994,186.55875840000002
sorted_degree,LP1_48,324,59,59.0,step7_324_sorted_degree_TIP3_O_exp.dat,309.8426991,184.78710100000004
sorted_degree,LP1_48,324,60,60.0,step7_324_sorted_degree_TIP3_O_exp.dat,310.99254460000003,185.97370759999998
sorted_degree,LP1_48,324,61,61.0,step7_324_sorted_degree_TIP3_O_exp.dat,314.0032101,186.73486880000002
sorted_degree,LP1_48,324,62,62.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.3856664,186.5757935
sorted_degree,LP1_48,324,63,63.0,step7_324_sorted_degree_TIP3_O_exp.dat,316.391596,188.73728909999997
sorted_degree,LP1_48,324,64,64.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.7210524,186.2965733
sorted_degree,LP1_48,324,65,65.0,step7_324_sorted_degree_TIP3_O_exp.dat,313.1457289,185.7679707
sorted_degree,LP1_48,324,66,66.0,step7_324_sorted_degree_TIP3_O_exp.dat,314.09654209999997,185.1893666
sorted_degree,LP1_48,324,67,67.0,step7_324_sorted_degree_TIP3_O_exp.dat,314.1783983,186.475486
sorted_degree,LP1_48,324,68,68.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.9423998,185.9275585
sorted_degree,LP1_48,324,69,69.0,step7_324_sorted_degree_TIP3_O_exp.dat,309.7605105,185.1219363
sorted_degree,LP1_48,324,70,70.0,step7_324_sorted_degree_TIP3_O_exp.dat,313.43671370000004,186.3519641
sorted_degree,LP1_48,324,71,71.0,step7_324_sorted_degree_TIP3_O_exp.dat,313.128518,187.59515219999997
sorted_degree,LP1_48,324,72,72.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.248662,187.0603196
sorted_degree,LP1_48,324,73,73.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.2446748,187.0351461
sorted_degree,LP1_48,324,74,74.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.546303,186.2643989
sorted_degree,LP1_48,324,75,75.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.39483800000005,187.62882539999998
sorted_degree,LP1_48,324,76,76.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.9054494,186.75925
sorted_degree,LP1_48,324,77,77.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.32073879999996,187.7206586
sorted_degree,LP1_48,324,78,78.0,step7_324_sorted_degree_TIP3_O_exp.dat,310.5182329,185.8122016
sorted_degree,LP1_48,324,79,79.0,step7_324_sorted_degree_TIP3_O_exp.dat,310.45290659999995,186.1659888
sorted_degree,LP1_48,324,80,80.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.6232963,186.7236809
sorted_degree,LP1_48,324,81,81.0,step7_324_sorted_degree_TIP3_O_exp.dat,310.89571400000005,186.0312172
sorted_degree,LP1_48,324,82,82.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.56505189999996,187.16258299999998
sorted_degree,LP1_48,324,83,83.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.2990406,186.1190139
sorted_degree,LP1_48,324,84,84.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.2718702,186.4618061
sorted_degree,LP1_48,324,85,85.0,step7_324_sorted_degree_TIP3_O_exp.dat,310.4340842,185.6409287
sorted_degree,LP1_48,324,86,86.0,step7_324_sorted_degree_TIP3_O_exp.dat,310.4342398,186.2923565
sorted_degree,LP1_48,324,87,87.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.44456270000006,186.90463440000002
sorted_degree,LP1_48,324,88,88.0,step7_324_sorted_degree_TIP3_O_exp.dat,313.49165800000003,185.7088278
sorted_degree,LP1_48,324,89,89.0,step7_324_sorted_degree_TIP3_O_exp.dat,313.27213259999996,187.2416792
sorted_degree,LP1_48,324,90,90.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.9581886,186.6664648
sorted_degree,LP1_48,324,91,91.0,step7_324_sorted_degree_TIP3_O_exp.dat,309.6874916,186.46213970000002
sorted_degree,LP1_48,324,92,92.0,step7_324_sorted_degree_TIP3_O_exp.dat,309.16515710000004,185.17753710000002
sorted_degree,LP1_48,324,93,93.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.3253471,187.2299415
sorted_degree,LP1_48,324,94,94.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.4799709,186.9151527
sorted_degree,LP1_48,324,95,95.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.8586568,187.22374340000005
sorted_degree,LP1_48,324,96,96.0,step7_324_sorted_degree_TIP3_O_exp.dat,312.2396155,185.59241939999998
sorted_degree,LP1_48,324,97,97.0,step7_324_sorted_degree_TIP3_O_exp.dat,313.03436710000005,186.19728560000001
sorted_degree,LP1_48,324,98,98.0,step7_324_sorted_degree_TIP3_O_exp.dat,311.58979220000003,185.7291665
sorted_degree,LP1_48,324,99,99.0,step7_324_sorted_degree_TIP3_O_exp.dat,314.79562539999995,187.14714110000003
sorted_degree,LP1_48,325,0,0.0,step7_325_sorted_degree_TIP3_O_exp.dat,312.5632168,186.22410700000003
sorted_degree,LP1_48,325,1,1.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.65169449999996,185.8248959
sorted_degree,LP1_48,325,2,2.0,step7_325_sorted_degree_TIP3_O_exp.dat,312.23949030000006,185.3742854
sorted_degree,LP1_48,325,3,3.0,step7_325_sorted_degree_TIP3_O_exp.dat,312.6748486,186.03656759999998
sorted_degree,LP1_48,325,4,4.0,step7_325_sorted_degree_TIP3_O_exp.dat,312.286179,187.863057
sorted_degree,LP1_48,325,5,5.0,step7_325_sorted_degree_TIP3_O_exp.dat,312.14726399999995,185.8134201
sorted_degree,LP1_48,325,6,6.0,step7_325_sorted_degree_TIP3_O_exp.dat,307.2526103,183.6961249
sorted_degree,LP1_48,325,7,7.0,step7_325_sorted_degree_TIP3_O_exp.dat,313.1186119,186.68471680000002
sorted_degree,LP1_48,325,8,8.0,step7_325_sorted_degree_TIP3_O_exp.dat,309.21402900000004,184.7980506
sorted_degree,LP1_48,325,9,9.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.96615610000003,185.45352359999998
sorted_degree,LP1_48,325,10,10.0,step7_325_sorted_degree_TIP3_O_exp.dat,314.6816459,186.71709400000003
sorted_degree,LP1_48,325,11,11.0,step7_325_sorted_degree_TIP3_O_exp.dat,311.68119850000005,185.6347371
sorted_degree,LP1_48,325,12,12.0,step7_325_sorted_degree_TIP3_O_exp.dat,309.0020007,183.8113887
sorted_degree,LP1_48,325,13,13.0,step7_325_sorted_degree_TIP3_O_exp.dat,311.67114960000004,185.6756879
sorted_degree,LP1_48,325,14,14.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.6064226,185.04338059999998
sorted_degree,LP1_48,325,15,15.0,step7_325_sorted_degree_TIP3_O_exp.dat,309.98649770000003,184.9449214
sorted_degree,LP1_48,325,16,16.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.0638787,184.70858679999998
sorted_degree,LP1_48,325,17,17.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.19118660000004,185.8054953
sorted_degree,LP1_48,325,18,18.0,step7_325_sorted_degree_TIP3_O_exp.dat,312.00010110000005,185.69212929999998
sorted_degree,LP1_48,325,19,19.0,step7_325_sorted_degree_TIP3_O_exp.dat,311.91829759999996,186.0122048
sorted_degree,LP1_48,325,20,20.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.9185979,186.41249970000004
sorted_degree,LP1_48,325,21,21.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.8349644,187.8444516
sorted_degree,LP1_48,325,22,22.0,step7_325_sorted_degree_TIP3_O_exp.dat,313.7109438,187.2281851
sorted_degree,LP1_48,325,23,23.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.7272091,186.6391355
sorted_degree,LP1_48,325,24,24.0,step7_325_sorted_degree_TIP3_O_exp.dat,313.35362299999997,186.6099066
sorted_degree,LP1_48,325,25,25.0,step7_325_sorted_degree_TIP3_O_exp.dat,312.14116909999996,186.11121929999996
sorted_degree,LP1_48,325,26,26.0,step7_325_sorted_degree_TIP3_O_exp.dat,312.3226751,185.98094279999998
sorted_degree,LP1_48,325,27,27.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.08132689999997,185.78845560000002
sorted_degree,LP1_48,325,28,28.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.91445780000004,185.91323400000002
sorted_degree,LP1_48,325,29,29.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.784198,184.9420318
sorted_degree,LP1_48,325,30,30.0,step7_325_sorted_degree_TIP3_O_exp.dat,309.9500656000001,186.4934422
sorted_degree,LP1_48,325,31,31.0,step7_325_sorted_degree_TIP3_O_exp.dat,311.3072984,186.3064938
sorted_degree,LP1_48,325,32,32.0,step7_325_sorted_degree_TIP3_O_exp.dat,309.899944,186.64689389999998
sorted_degree,LP1_48,325,33,33.0,step7_325_sorted_degree_TIP3_O_exp.dat,308.71666700000003,184.9285152
sorted_degree,LP1_48,325,34,34.0,step7_325_sorted_degree_TIP3_O_exp.dat,314.96157239999997,187.9860265
sorted_degree,LP1_48,325,35,35.0,step7_325_sorted_degree_TIP3_O_exp.dat,311.0820428,187.18733070000002
sorted_degree,LP1_48,325,36,36.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.27032859999997,186.2708435
sorted_degree,LP1_48,325,37,37.0,step7_325_sorted_degree_TIP3_O_exp.dat,311.67242739999995,186.41720560000002
sorted_degree,LP1_48,325,38,38.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.1343799,185.825316
sorted_degree,LP1_48,325,39,39.0,step7_325_sorted_degree_TIP3_O_exp.dat,309.8868165,186.69301439999998
sorted_degree,LP1_48,325,40,40.0,step7_325_sorted_degree_TIP3_O_exp.dat,311.78397149999995,186.41545739999998
sorted_degree,LP1_48,325,41,41.0,step7_325_sorted_degree_TIP3_O_exp.dat,311.27632550000004,185.33563310000002
sorted_degree,LP1_48,325,42,42.0,step7_325_sorted_degree_TIP3_O_exp.dat,308.7704018,184.56058230000002
sorted_degree,LP1_48,325,43,43.0,step7_325_sorted_degree_TIP3_O_exp.dat,308.960692,185.2549805
sorted_degree,LP1_48,325,44,44.0,step7_325_sorted_degree_TIP3_O_exp.dat,311.2215085,185.75784629999998
sorted_degree,LP1_48,325,45,45.0,step7_325_sorted_degree_TIP3_O_exp.dat,313.0620066,186.981951
sorted_degree,LP1_48,325,46,46.0,step7_325_sorted_degree_TIP3_O_exp.dat,315.4413199,187.5682921
sorted_degree,LP1_48,325,47,47.0,step7_325_sorted_degree_TIP3_O_exp.dat,311.6634409,186.38475039999997
sorted_degree,LP1_48,325,48,48.0,step7_325_sorted_degree_TIP3_O_exp.dat,309.400214,186.22358210000002
sorted_degree,LP1_48,325,49,49.0,step7_325_sorted_degree_TIP3_O_exp.dat,312.2829948,185.4175226
sorted_degree,LP1_48,325,50,50.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.59135039999995,184.2292036
sorted_degree,LP1_48,325,51,51.0,step7_325_sorted_degree_TIP3_O_exp.dat,311.6661137,184.60153400000002
sorted_degree,LP1_48,325,52,52.0,step7_325_sorted_degree_TIP3_O_exp.dat,307.81259850000004,184.19339259999998
sorted_degree,LP1_48,325,53,53.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.8539078,186.57377250000002
sorted_degree,LP1_48,325,54,54.0,step7_325_sorted_degree_TIP3_O_exp.dat,308.7229742999999,184.6449829
sorted_degree,LP1_48,325,55,55.0,step7_325_sorted_degree_TIP3_O_exp.dat,309.1409765,185.38641339999998
sorted_degree,LP1_48,325,56,56.0,step7_325_sorted_degree_TIP3_O_exp.dat,311.3979424,186.03245710000002
sorted_degree,LP1_48,325,57,57.0,step7_325_sorted_degree_TIP3_O_exp.dat,312.7891787,186.16813779999998
sorted_degree,LP1_48,325,58,58.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.46905180000005,186.14936550000002
sorted_degree,LP1_48,325,59,59.0,step7_325_sorted_degree_TIP3_O_exp.dat,312.1258178,187.1637627
sorted_degree,LP1_48,325,60,60.0,step7_325_sorted_degree_TIP3_O_exp.dat,311.0969531,185.73979740000004
sorted_degree,LP1_48,325,61,61.0,step7_325_sorted_degree_TIP3_O_exp.dat,308.9707794,184.9691246
sorted_degree,LP1_48,325,62,62.0,step7_325_sorted_degree_TIP3_O_exp.dat,311.4349583,186.40055149999998
sorted_degree,LP1_48,325,63,63.0,step7_325_sorted_degree_TIP3_O_exp.dat,311.8992328,186.30401770000003
sorted_degree,LP1_48,325,64,64.0,step7_325_sorted_degree_TIP3_O_exp.dat,311.4789502,185.2695886
sorted_degree,LP1_48,325,65,65.0,step7_325_sorted_degree_TIP3_O_exp.dat,308.7807963,184.811086
sorted_degree,LP1_48,325,66,66.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.6785971,184.5193837
sorted_degree,LP1_48,325,67,67.0,step7_325_sorted_degree_TIP3_O_exp.dat,312.85196899999994,186.50280400000003
sorted_degree,LP1_48,325,68,68.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.8958922,185.5383904
sorted_degree,LP1_48,325,69,69.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.63555080000003,186.40650920000002
sorted_degree,LP1_48,325,70,70.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.6765103,186.0176883
sorted_degree,LP1_48,325,71,71.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.4851963,185.86297910000002
sorted_degree,LP1_48,325,72,72.0,step7_325_sorted_degree_TIP3_O_exp.dat,311.37345079999994,185.7425515
sorted_degree,LP1_48,325,73,73.0,step7_325_sorted_degree_TIP3_O_exp.dat,312.5575239,186.70225069999998
sorted_degree,LP1_48,325,74,74.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.14587169999993,185.9078236
sorted_degree,LP1_48,325,75,75.0,step7_325_sorted_degree_TIP3_O_exp.dat,311.9051157,186.3824929
sorted_degree,LP1_48,325,76,76.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.56415790000005,185.6469736
sorted_degree,LP1_48,325,77,77.0,step7_325_sorted_degree_TIP3_O_exp.dat,311.8875131,186.12313779999997
sorted_degree,LP1_48,325,78,78.0,step7_325_sorted_degree_TIP3_O_exp.dat,308.9919744,184.3961105
sorted_degree,LP1_48,325,79,79.0,step7_325_sorted_degree_TIP3_O_exp.dat,313.4436455,186.11645099999998
sorted_degree,LP1_48,325,80,80.0,step7_325_sorted_degree_TIP3_O_exp.dat,311.50265790000003,186.4375897
sorted_degree,LP1_48,325,81,81.0,step7_325_sorted_degree_TIP3_O_exp.dat,308.4732436,185.5160322
sorted_degree,LP1_48,325,82,82.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.0460773,186.09124409999998
sorted_degree,LP1_48,325,83,83.0,step7_325_sorted_degree_TIP3_O_exp.dat,313.85295629999996,186.124301
sorted_degree,LP1_48,325,84,84.0,step7_325_sorted_degree_TIP3_O_exp.dat,312.2570163,186.2593586
sorted_degree,LP1_48,325,85,85.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.7164153,186.0381976
sorted_degree,LP1_48,325,86,86.0,step7_325_sorted_degree_TIP3_O_exp.dat,313.2249158,185.96873279999997
sorted_degree,LP1_48,325,87,87.0,step7_325_sorted_degree_TIP3_O_exp.dat,310.70735629999996,185.86459680000002
