dataset,case,step,frame_index_in_file,time,source_file,x_top10mean,y_rank450mean_ascending
sorted_degree,LP1_64,318,42,42.0,step7_318_sorted_degree_TIP3_O_exp.dat,321.89890419999995,194.65738900000002
sorted_degree,LP1_64,318,43,43.0,step7_318_sorted_degree_TIP3_O_exp.dat,322.5723521,193.8670874
sorted_degree,LP1_64,318,44,44.0,step7_318_sorted_degree_TIP3_O_exp.dat,323.722578,194.5230787
sorted_degree,LP1_64,318,45,45.0,step7_318_sorted_degree_TIP3_O_exp.dat,318.9420924,192.45495350000002
sorted_degree,LP1_64,318,46,46.0,step7_318_sorted_degree_TIP3_O_exp.dat,321.56938419999994,193.052121
sorted_degree,LP1_64,318,47,47.0,step7_318_sorted_degree_TIP3_O_exp.dat,321.9873444,194.14233470000002
sorted_degree,LP1_64,318,48,48.0,step7_318_sorted_degree_TIP3_O_exp.dat,322.61725140000004,194.0196196
sorted_degree,LP1_64,318,49,49.0,step7_318_sorted_degree_TIP3_O_exp.dat,321.7504384,193.11775719999997
sorted_degree,LP1_64,318,50,50.0,step7_318_sorted_degree_TIP3_O_exp.dat,323.4944214,195.41585659999998
sorted_degree,LP1_64,318,51,51.0,step7_318_sorted_degree_TIP3_O_exp.dat,323.063101,194.1668741
sorted_degree,LP1_64,318,52,52.0,step7_318_sorted_degree_TIP3_O_exp.dat,318.93671950000004,193.0051632
sorted_degree,LP1_64,318,53,53.0,step7_318_sorted_degree_TIP3_O_exp.dat,326.7591358,195.95837600000002
sorted_degree,LP1_64,318,54,54.0,step7_318_sorted_degree_TIP3_O_exp.dat,322.2954717,195.53496660000002
sorted_degree,LP1_64,318,55,55.0,step7_318_sorted_degree_TIP3_O_exp.dat,321.2418519,195.4732305
sorted_degree,LP1_64,318,56,56.0,step7_318_sorted_degree_TIP3_O_exp.dat,323.55997110000004,195.4394558
sorted_degree,LP1_64,318,57,57.0,step7_318_sorted_degree_TIP3_O_exp.dat,321.42962769999997,192.14099929999998
sorted_degree,LP1_64,318,58,58.0,step7_318_sorted_degree_TIP3_O_exp.dat,321.496931,194.3162153
sorted_degree,LP1_64,318,59,59.0,step7_318_sorted_degree_TIP3_O_exp.dat,321.44234800000004,195.0144742
sorted_degree,LP1_64,318,60,60.0,step7_318_sorted_degree_TIP3_O_exp.dat,320.8466654,194.2669505
sorted_degree,LP1_64,318,61,61.0,step7_318_sorted_degree_TIP3_O_exp.dat,322.3328724,194.1889827
sorted_degree,LP1_64,318,62,62.0,step7_318_sorted_degree_TIP3_O_exp.dat,324.5100523,195.0261685
sorted_degree,LP1_64,318,63,63.0,step7_318_sorted_degree_TIP3_O_exp.dat,322.4704501,195.3979487
sorted_degree,LP1_64,318,64,64.0,step7_318_sorted_degree_TIP3_O_exp.dat,322.4195354,194.6390667
sorted_degree,LP1_64,318,65,65.0,step7_318_sorted_degree_TIP3_O_exp.dat,324.1870281,194.4115613
sorted_degree,LP1_64,318,66,66.0,step7_318_sorted_degree_TIP3_O_exp.dat,325.2539068,195.20812700000005
sorted_degree,LP1_64,318,67,67.0,step7_318_sorted_degree_TIP3_O_exp.dat,324.4679404,195.687586
sorted_degree,LP1_64,318,68,68.0,step7_318_sorted_degree_TIP3_O_exp.dat,322.98222419999996,193.6465784
sorted_degree,LP1_64,318,69,69.0,step7_318_sorted_degree_TIP3_O_exp.dat,322.4061728,194.1866668
sorted_degree,LP1_64,318,70,70.0,step7_318_sorted_degree_TIP3_O_exp.dat,319.73953829999994,193.47592300000002
sorted_degree,LP1_64,318,71,71.0,step7_318_sorted_degree_TIP3_O_exp.dat,322.47423829999997,194.58137159999998
sorted_degree,LP1_64,318,72,72.0,step7_318_sorted_degree_TIP3_O_exp.dat,322.87365179999995,194.55979779999998
sorted_degree,LP1_64,318,73,73.0,step7_318_sorted_degree_TIP3_O_exp.dat,324.6622403,195.3306773
sorted_degree,LP1_64,318,74,74.0,step7_318_sorted_degree_TIP3_O_exp.dat,324.6215025,195.7310802
sorted_degree,LP1_64,318,75,75.0,step7_318_sorted_degree_TIP3_O_exp.dat,322.6844449,193.6713224
sorted_degree,LP1_64,318,76,76.0,step7_318_sorted_degree_TIP3_O_exp.dat,324.1229069,195.5200711
sorted_degree,LP1_64,318,77,77.0,step7_318_sorted_degree_TIP3_O_exp.dat,320.96329049999997,193.82306909999997
sorted_degree,LP1_64,318,78,78.0,step7_318_sorted_degree_TIP3_O_exp.dat,320.98353499999996,193.6371242
sorted_degree,LP1_64,318,79,79.0,step7_318_sorted_degree_TIP3_O_exp.dat,321.404699,193.66273209999997
sorted_degree,LP1_64,318,80,80.0,step7_318_sorted_degree_TIP3_O_exp.dat,319.96901859999997,193.68734439999997
sorted_degree,LP1_64,318,81,81.0,step7_318_sorted_degree_TIP3_O_exp.dat,322.33858180000004,193.51951060000002
sorted_degree,LP1_64,318,82,82.0,step7_318_sorted_degree_TIP3_O_exp.dat,321.14141170000005,193.8103165
sorted_degree,LP1_64,318,83,83.0,step7_318_sorted_degree_TIP3_O_exp.dat,323.7139667,194.2003095
sorted_degree,LP1_64,318,84,84.0,step7_318_sorted_degree_TIP3_O_exp.dat,322.1044886,193.3242686
sorted_degree,LP1_64,318,85,85.0,step7_318_sorted_degree_TIP3_O_exp.dat,321.0523659,194.3100732
sorted_degree,LP1_64,318,86,86.0,step7_318_sorted_degree_TIP3_O_exp.dat,319.9514956,192.94346899999996
sorted_degree,LP1_64,318,87,87.0,step7_318_sorted_degree_TIP3_O_exp.dat,322.57163210000004,193.6301582
sorted_degree,LP1_64,318,88,88.0,step7_318_sorted_degree_TIP3_O_exp.dat,323.1033083,194.90000930000002
sorted_degree,LP1_64,318,89,89.0,step7_318_sorted_degree_TIP3_O_exp.dat,324.27497919999996,194.35290930000002
sorted_degree,LP1_64,318,90,90.0,step7_318_sorted_degree_TIP3_O_exp.dat,320.02087370000004,193.21858500000002
sorted_degree,LP1_64,318,91,91.0,step7_318_sorted_degree_TIP3_O_exp.dat,320.90352909999996,192.5333481
sorted_degree,LP1_64,318,92,92.0,step7_318_sorted_degree_TIP3_O_exp.dat,323.32582919999993,194.15642810000003
sorted_degree,LP1_64,318,93,93.0,step7_318_sorted_degree_TIP3_O_exp.dat,325.33581690000005,194.30737890000003
sorted_degree,LP1_64,318,94,94.0,step7_318_sorted_degree_TIP3_O_exp.dat,322.0430338,194.2864791
sorted_degree,LP1_64,318,95,95.0,step7_318_sorted_degree_TIP3_O_exp.dat,321.47633720000005,194.7479122
sorted_degree,LP1_64,318,96,96.0,step7_318_sorted_degree_TIP3_O_exp.dat,322.21576569999996,193.54126340000002
sorted_degree,LP1_64,318,97,97.0,step7_318_sorted_degree_TIP3_O_exp.dat,321.2341916000001,193.16039940000002
sorted_degree,LP1_64,318,98,98.0,step7_318_sorted_degree_TIP3_O_exp.dat,320.97710989999996,193.9221863
sorted_degree,LP1_64,318,99,99.0,step7_318_sorted_degree_TIP3_O_exp.dat,324.0690126,194.4547672
sorted_degree,LP1_64,319,0,0.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.7089002,194.5860473
sorted_degree,LP1_64,319,1,1.0,step7_319_sorted_degree_TIP3_O_exp.dat,323.3671517,193.7896792
sorted_degree,LP1_64,319,2,2.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.82729770000003,194.80662290000004
sorted_degree,LP1_64,319,3,3.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.11885889999996,193.72727700000002
sorted_degree,LP1_64,319,4,4.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.57145929999996,195.00236820000003
sorted_degree,LP1_64,319,5,5.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.13527480000005,193.5911293
sorted_degree,LP1_64,319,6,6.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.4083178,193.48318799999998
sorted_degree,LP1_64,319,7,7.0,step7_319_sorted_degree_TIP3_O_exp.dat,323.0853931,192.960799
sorted_degree,LP1_64,319,8,8.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.61769940000005,193.91009519999997
sorted_degree,LP1_64,319,9,9.0,step7_319_sorted_degree_TIP3_O_exp.dat,319.39114290000003,192.2384466
sorted_degree,LP1_64,319,10,10.0,step7_319_sorted_degree_TIP3_O_exp.dat,324.2852176,195.05162049999998
sorted_degree,LP1_64,319,11,11.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.7670622,194.2358197
sorted_degree,LP1_64,319,12,12.0,step7_319_sorted_degree_TIP3_O_exp.dat,320.5578799,192.4174232
sorted_degree,LP1_64,319,13,13.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.594993,193.1293147
sorted_degree,LP1_64,319,14,14.0,step7_319_sorted_degree_TIP3_O_exp.dat,320.5402676999999,193.2484264
sorted_degree,LP1_64,319,15,15.0,step7_319_sorted_degree_TIP3_O_exp.dat,323.4170802,194.3395693
sorted_degree,LP1_64,319,16,16.0,step7_319_sorted_degree_TIP3_O_exp.dat,320.36667049999994,192.64577509999998
sorted_degree,LP1_64,319,17,17.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.8288494,193.390965
sorted_degree,LP1_64,319,18,18.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.212066,193.9236998
sorted_degree,LP1_64,319,19,19.0,step7_319_sorted_degree_TIP3_O_exp.dat,324.1590909,194.34312
sorted_degree,LP1_64,319,20,20.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.73288560000003,193.86405169999998
sorted_degree,LP1_64,319,21,21.0,step7_319_sorted_degree_TIP3_O_exp.dat,326.0334144,195.66061330000002
sorted_degree,LP1_64,319,22,22.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.42866090000007,194.9214309
sorted_degree,LP1_64,319,23,23.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.851692,194.2643073
sorted_degree,LP1_64,319,24,24.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.6324772,194.2255653
sorted_degree,LP1_64,319,25,25.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.65977200000003,193.536118
sorted_degree,LP1_64,319,26,26.0,step7_319_sorted_degree_TIP3_O_exp.dat,323.60852009999996,194.6838007
sorted_degree,LP1_64,319,27,27.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.7782569,194.7828485
sorted_degree,LP1_64,319,28,28.0,step7_319_sorted_degree_TIP3_O_exp.dat,323.9776258,193.4615686
sorted_degree,LP1_64,319,29,29.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.31246699999997,193.31952059999998
sorted_degree,LP1_64,319,30,30.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.80173220000006,194.43601940000002
sorted_degree,LP1_64,319,31,31.0,step7_319_sorted_degree_TIP3_O_exp.dat,323.34723990000003,193.95110319999998
sorted_degree,LP1_64,319,32,32.0,step7_319_sorted_degree_TIP3_O_exp.dat,320.5145947,192.98864680000003
sorted_degree,LP1_64,319,33,33.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.3189504,193.20095759999998
sorted_degree,LP1_64,319,34,34.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.39902700000005,194.9369401
sorted_degree,LP1_64,319,35,35.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.63278589999993,192.743993
sorted_degree,LP1_64,319,36,36.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.8015888,193.71086180000003
sorted_degree,LP1_64,319,37,37.0,step7_319_sorted_degree_TIP3_O_exp.dat,320.33229300000005,192.4842529
sorted_degree,LP1_64,319,38,38.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.7312945,194.28528039999998
sorted_degree,LP1_64,319,39,39.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.9476299,193.6351969
sorted_degree,LP1_64,319,40,40.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.6465101,193.22066279999999
sorted_degree,LP1_64,319,41,41.0,step7_319_sorted_degree_TIP3_O_exp.dat,323.4995871,194.65609609999996
sorted_degree,LP1_64,319,42,42.0,step7_319_sorted_degree_TIP3_O_exp.dat,323.0256992,194.64394850000002
sorted_degree,LP1_64,319,43,43.0,step7_319_sorted_degree_TIP3_O_exp.dat,320.4149507,193.39312460000002
sorted_degree,LP1_64,319,44,44.0,step7_319_sorted_degree_TIP3_O_exp.dat,324.85009039999994,195.86986299999998
sorted_degree,LP1_64,319,45,45.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.741871,194.33510109999997
sorted_degree,LP1_64,319,46,46.0,step7_319_sorted_degree_TIP3_O_exp.dat,323.87391949999994,194.05383369999998
sorted_degree,LP1_64,319,47,47.0,step7_319_sorted_degree_TIP3_O_exp.dat,324.46011200000004,195.34103539999998
sorted_degree,LP1_64,319,48,48.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.4167405,194.7850829
sorted_degree,LP1_64,319,49,49.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.82910400000003,194.62216700000002
sorted_degree,LP1_64,319,50,50.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.9995333,193.59212440000002
sorted_degree,LP1_64,319,51,51.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.02934330000005,193.6401523
sorted_degree,LP1_64,319,52,52.0,step7_319_sorted_degree_TIP3_O_exp.dat,324.63766119999997,194.08081069999997
sorted_degree,LP1_64,319,53,53.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.0757876,192.1917742
sorted_degree,LP1_64,319,54,54.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.2712284,194.071272
sorted_degree,LP1_64,319,55,55.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.2376165,192.6599876
sorted_degree,LP1_64,319,56,56.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.2571651,193.0335289
sorted_degree,LP1_64,319,57,57.0,step7_319_sorted_degree_TIP3_O_exp.dat,320.86537710000005,193.68864119999998
sorted_degree,LP1_64,319,58,58.0,step7_319_sorted_degree_TIP3_O_exp.dat,323.1175591,194.14255299999996
sorted_degree,LP1_64,319,59,59.0,step7_319_sorted_degree_TIP3_O_exp.dat,323.06907190000004,194.3859498
sorted_degree,LP1_64,319,60,60.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.09441019999997,195.2301831
sorted_degree,LP1_64,319,61,61.0,step7_319_sorted_degree_TIP3_O_exp.dat,318.6999309,193.70535490000003
sorted_degree,LP1_64,319,62,62.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.20119809999994,192.96077459999998
sorted_degree,LP1_64,319,63,63.0,step7_319_sorted_degree_TIP3_O_exp.dat,320.25929809999997,192.7786208
sorted_degree,LP1_64,319,64,64.0,step7_319_sorted_degree_TIP3_O_exp.dat,324.0363039,195.0935299
sorted_degree,LP1_64,319,65,65.0,step7_319_sorted_degree_TIP3_O_exp.dat,320.9794502,194.1779833
sorted_degree,LP1_64,319,66,66.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.3627117,194.5714217
sorted_degree,LP1_64,319,67,67.0,step7_319_sorted_degree_TIP3_O_exp.dat,323.7781937,194.3356554
sorted_degree,LP1_64,319,68,68.0,step7_319_sorted_degree_TIP3_O_exp.dat,324.49185109999996,193.64357
sorted_degree,LP1_64,319,69,69.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.248288,191.9200593
sorted_degree,LP1_64,319,70,70.0,step7_319_sorted_degree_TIP3_O_exp.dat,324.48147929999993,194.7525471
sorted_degree,LP1_64,319,71,71.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.9350484,193.08508410000002
sorted_degree,LP1_64,319,72,72.0,step7_319_sorted_degree_TIP3_O_exp.dat,324.9178115,196.0272551
sorted_degree,LP1_64,319,73,73.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.5847587,194.46650979999998
sorted_degree,LP1_64,319,74,74.0,step7_319_sorted_degree_TIP3_O_exp.dat,320.86341860000005,194.0441739
sorted_degree,LP1_64,319,75,75.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.55786370000004,193.2866951
sorted_degree,LP1_64,319,76,76.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.50204529999996,193.633568
sorted_degree,LP1_64,319,77,77.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.89285340000004,193.01577060000002
sorted_degree,LP1_64,319,78,78.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.6801456,193.0092159
sorted_degree,LP1_64,319,79,79.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.40582830000005,194.12425149999999
sorted_degree,LP1_64,319,80,80.0,step7_319_sorted_degree_TIP3_O_exp.dat,320.2706996,193.3818883
sorted_degree,LP1_64,319,81,81.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.2499388,194.3162754
sorted_degree,LP1_64,319,82,82.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.50997099999995,193.74391590000002
sorted_degree,LP1_64,319,83,83.0,step7_319_sorted_degree_TIP3_O_exp.dat,324.1715094,195.13746659999998
sorted_degree,LP1_64,319,84,84.0,step7_319_sorted_degree_TIP3_O_exp.dat,324.1571963,195.5565972
sorted_degree,LP1_64,319,85,85.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.0224368,193.767014
sorted_degree,LP1_64,319,86,86.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.58065980000003,193.9575404
sorted_degree,LP1_64,319,87,87.0,step7_319_sorted_degree_TIP3_O_exp.dat,319.55692949999997,194.2743133
sorted_degree,LP1_64,319,88,88.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.7061965,193.1037086
sorted_degree,LP1_64,319,89,89.0,step7_319_sorted_degree_TIP3_O_exp.dat,324.7233114,193.9338322
sorted_degree,LP1_64,319,90,90.0,step7_319_sorted_degree_TIP3_O_exp.dat,319.5448043,192.0463412
sorted_degree,LP1_64,319,91,91.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.76984630000004,193.2085224
sorted_degree,LP1_64,319,92,92.0,step7_319_sorted_degree_TIP3_O_exp.dat,323.03830100000005,195.30700470000002
sorted_degree,LP1_64,319,93,93.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.76897799999995,194.6117187
sorted_degree,LP1_64,319,94,94.0,step7_319_sorted_degree_TIP3_O_exp.dat,321.65999769999996,193.5635192
sorted_degree,LP1_64,319,95,95.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.9555239,192.9671046
sorted_degree,LP1_64,319,96,96.0,step7_319_sorted_degree_TIP3_O_exp.dat,324.4078263,194.5570234
sorted_degree,LP1_64,319,97,97.0,step7_319_sorted_degree_TIP3_O_exp.dat,322.7685128,193.7566004
sorted_degree,LP1_64,319,98,98.0,step7_319_sorted_degree_TIP3_O_exp.dat,326.1161795,194.55645239999998
sorted_degree,LP1_64,319,99,99.0,step7_319_sorted_degree_TIP3_O_exp.dat,324.9633363,194.2643591
sorted_degree,LP1_64,320,0,0.0,step7_320_sorted_degree_TIP3_O_exp.dat,324.3827532,194.79474520000002
sorted_degree,LP1_64,320,1,1.0,step7_320_sorted_degree_TIP3_O_exp.dat,320.688031,193.9739344
sorted_degree,LP1_64,320,2,2.0,step7_320_sorted_degree_TIP3_O_exp.dat,323.61497799999995,193.7230068
sorted_degree,LP1_64,320,3,3.0,step7_320_sorted_degree_TIP3_O_exp.dat,321.21166580000005,194.0748217
sorted_degree,LP1_64,320,4,4.0,step7_320_sorted_degree_TIP3_O_exp.dat,321.57563569999996,192.7697076
sorted_degree,LP1_64,320,5,5.0,step7_320_sorted_degree_TIP3_O_exp.dat,323.5525575,194.48546839999997
sorted_degree,LP1_64,320,6,6.0,step7_320_sorted_degree_TIP3_O_exp.dat,322.1861718,194.3189268
sorted_degree,LP1_64,320,7,7.0,step7_320_sorted_degree_TIP3_O_exp.dat,324.78212900000005,195.26073219999998
sorted_degree,LP1_64,320,8,8.0,step7_320_sorted_degree_TIP3_O_exp.dat,321.00061900000003,193.0120019
sorted_degree,LP1_64,320,9,9.0,step7_320_sorted_degree_TIP3_O_exp.dat,322.740143,194.0133191
sorted_degree,LP1_64,320,10,10.0,step7_320_sorted_degree_TIP3_O_exp.dat,318.9235078,192.1689178
sorted_degree,LP1_64,320,11,11.0,step7_320_sorted_degree_TIP3_O_exp.dat,321.44983850000006,192.1607081
sorted_degree,LP1_64,320,12,12.0,step7_320_sorted_degree_TIP3_O_exp.dat,320.89842,193.6610032
sorted_degree,LP1_64,320,13,13.0,step7_320_sorted_degree_TIP3_O_exp.dat,322.0175593,194.2443245
sorted_degree,LP1_64,320,14,14.0,step7_320_sorted_degree_TIP3_O_exp.dat,323.31749039999994,193.80733360000002
sorted_degree,LP1_64,320,15,15.0,step7_320_sorted_degree_TIP3_O_exp.dat,322.7534187,193.5741221
sorted_degree,LP1_64,320,16,16.0,step7_320_sorted_degree_TIP3_O_exp.dat,323.0152161,194.2704938
sorted_degree,LP1_64,320,17,17.0,step7_320_sorted_degree_TIP3_O_exp.dat,321.7123541,193.55249759999998
sorted_degree,LP1_64,320,18,18.0,step7_320_sorted_degree_TIP3_O_exp.dat,323.6796631,193.45709029999998
sorted_degree,LP1_64,320,19,19.0,step7_320_sorted_degree_TIP3_O_exp.dat,321.8249865,193.2320309
sorted_degree,LP1_64,320,20,20.0,step7_320_sorted_degree_TIP3_O_exp.dat,320.33580240000003,194.083124
sorted_degree,LP1_64,320,21,21.0,step7_320_sorted_degree_TIP3_O_exp.dat,321.87262599999997,192.7022989
sorted_degree,LP1_64,320,22,22.0,step7_320_sorted_degree_TIP3_O_exp.dat,324.510662,193.76952889999998
sorted_degree,LP1_64,320,23,23.0,step7_320_sorted_degree_TIP3_O_exp.dat,321.18570800000003,192.7136374
sorted_degree,LP1_64,320,24,24.0,step7_320_sorted_degree_TIP3_O_exp.dat,322.2864986,193.778752
sorted_degree,LP1_64,320,25,25.0,step7_320_sorted_degree_TIP3_O_exp.dat,322.89792120000004,193.8242847
sorted_degree,LP1_64,320,26,26.0,step7_320_sorted_degree_TIP3_O_exp.dat,325.6387725999999,194.24136020000003
sorted_degree,LP1_64,320,27,27.0,step7_320_sorted_degree_TIP3_O_exp.dat,322.24296469999996,193.2861403
sorted_degree,LP1_64,320,28,28.0,step7_320_sorted_degree_TIP3_O_exp.dat,322.5774126,193.39384909999998
sorted_degree,LP1_64,320,29,29.0,step7_320_sorted_degree_TIP3_O_exp.dat,319.8915498,192.9392952
sorted_degree,LP1_64,320,30,30.0,step7_320_sorted_degree_TIP3_O_exp.dat,323.25441509999996,193.69443840000002
sorted_degree,LP1_64,320,31,31.0,step7_320_sorted_degree_TIP3_O_exp.dat,325.8307442,195.4499732
sorted_degree,LP1_64,320,32,32.0,step7_320_sorted_degree_TIP3_O_exp.dat,320.3667402,193.17061619999998
sorted_degree,LP1_64,320,33,33.0,step7_320_sorted_degree_TIP3_O_exp.dat,323.1793251,193.36215769999998
sorted_degree,LP1_64,320,34,34.0,step7_320_sorted_degree_TIP3_O_exp.dat,322.72371540000006,192.57022899999998
sorted_degree,LP1_64,320,35,35.0,step7_320_sorted_degree_TIP3_O_exp.dat,323.9351663,194.8092049
sorted_degree,LP1_64,320,36,36.0,step7_320_sorted_degree_TIP3_O_exp.dat,320.42157310000005,192.92659539999997
sorted_degree,LP1_64,320,37,37.0,step7_320_sorted_degree_TIP3_O_exp.dat,320.08866309999996,192.0250301
sorted_degree,LP1_64,320,38,38.0,step7_320_sorted_degree_TIP3_O_exp.dat,322.2754169,194.9445338
sorted_degree,LP1_64,320,39,39.0,step7_320_sorted_degree_TIP3_O_exp.dat,320.35245219999996,192.7566804
sorted_degree,LP1_64,320,40,40.0,step7_320_sorted_degree_TIP3_O_exp.dat,320.3219689,192.9033442
sorted_degree,LP1_64,320,41,41.0,step7_320_sorted_degree_TIP3_O_exp.dat,319.2492352,193.078999
sorted_degree,LP1_64,320,42,42.0,step7_320_sorted_degree_TIP3_O_exp.dat,324.58168259999997,194.08705999999998
sorted_degree,LP1_64,320,43,43.0,step7_320_sorted_degree_TIP3_O_exp.dat,320.94814140000005,191.6169813
sorted_degree,LP1_64,320,44,44.0,step7_320_sorted_degree_TIP3_O_exp.dat,320.9862481,191.94268240000002
sorted_degree,LP1_64,320,45,45.0,step7_320_sorted_degree_TIP3_O_exp.dat,323.5857588,195.0177653
sorted_degree,LP1_64,320,46,46.0,step7_320_sorted_degree_TIP3_O_exp.dat,326.0035879,194.24541619999997
sorted_degree,LP1_64,320,47,47.0,step7_320_sorted_degree_TIP3_O_exp.dat,324.3059017,194.88652869999996
sorted_degree,LP1_64,320,48,48.0,step7_320_sorted_degree_TIP3_O_exp.dat,322.78196999999994,193.2756568
sorted_degree,LP1_64,320,49,49.0,step7_320_sorted_degree_TIP3_O_exp.dat,323.1359675,194.3932167
sorted_degree,LP1_64,320,50,50.0,step7_320_sorted_degree_TIP3_O_exp.dat,323.0025102,193.97818300000003
sorted_degree,LP1_64,320,51,51.0,step7_320_sorted_degree_TIP3_O_exp.dat,319.8871778,192.323242
sorted_degree,LP1_64,320,52,52.0,step7_320_sorted_degree_TIP3_O_exp.dat,320.55938320000007,192.903459
sorted_degree,LP1_64,320,53,53.0,step7_320_sorted_degree_TIP3_O_exp.dat,320.33564490000003,192.755872
sorted_degree,LP1_64,320,54,54.0,step7_320_sorted_degree_TIP3_O_exp.dat,322.4951146,193.37209019999997
sorted_degree,LP1_64,320,55,55.0,step7_320_sorted_degree_TIP3_O_exp.dat,322.56832970000005,193.5794218
sorted_degree,LP1_64,320,56,56.0,step7_320_sorted_degree_TIP3_O_exp.dat,322.31674680000003,193.2789968
sorted_degree,LP1_64,320,57,57.0,step7_320_sorted_degree_TIP3_O_exp.dat,323.63456149999996,193.6900849
sorted_degree,LP1_64,320,58,58.0,step7_320_sorted_degree_TIP3_O_exp.dat,323.96517259999996,193.5590324
sorted_degree,LP1_64,320,59,59.0,step7_320_sorted_degree_TIP3_O_exp.dat,322.6666398,193.1042619
sorted_degree,LP1_64,320,60,60.0,step7_320_sorted_degree_TIP3_O_exp.dat,321.36579020000005,192.6188732
sorted_degree,LP1_64,320,61,61.0,step7_320_sorted_degree_TIP3_O_exp.dat,323.09773499999994,193.5671782
sorted_degree,LP1_64,320,62,62.0,step7_320_sorted_degree_TIP3_O_exp.dat,320.77583910000004,192.2846582
sorted_degree,LP1_64,320,63,63.0,step7_320_sorted_degree_TIP3_O_exp.dat,323.67355090000007,192.0486179
sorted_degree,LP1_64,320,64,64.0,step7_320_sorted_degree_TIP3_O_exp.dat,322.37160299999994,193.3843871
sorted_degree,LP1_64,320,65,65.0,step7_320_sorted_degree_TIP3_O_exp.dat,324.2412398,193.60257430000001
sorted_degree,LP1_64,320,66,66.0,step7_320_sorted_degree_TIP3_O_exp.dat,321.8836286,193.4472258
sorted_degree,LP1_64,320,67,67.0,step7_320_sorted_degree_TIP3_O_exp.dat,320.9304392,193.25029999999998
sorted_degree,LP1_64,320,68,68.0,step7_320_sorted_degree_TIP3_O_exp.dat,320.3152805,193.0462411
sorted_degree,LP1_64,320,69,69.0,step7_320_sorted_degree_TIP3_O_exp.dat,320.9683576,193.54097399999998
sorted_degree,LP1_64,320,70,70.0,step7_320_sorted_degree_TIP3_O_exp.dat,322.8279217,193.6564915
sorted_degree,LP1_64,320,71,71.0,step7_320_sorted_degree_TIP3_O_exp.dat,324.9523413,194.7328824
sorted_degree,LP1_64,320,72,72.0,step7_320_sorted_degree_TIP3_O_exp.dat,320.7713563,193.48618190000002
sorted_degree,LP1_64,320,73,73.0,step7_320_sorted_degree_TIP3_O_exp.dat,322.9705378,195.43412569999998
sorted_degree,LP1_64,320,74,74.0,step7_320_sorted_degree_TIP3_O_exp.dat,322.7773189,194.54199190000003
sorted_degree,LP1_64,320,75,75.0,step7_320_sorted_degree_TIP3_O_exp.dat,323.3550929,194.2510261
